Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	0.07318966511877	-0.192718427316865	0.969836846537946	0.242610566842332	0.113797700855342	-2.2010202823878
2	0.015625	0.0709251619955046	-0.196072761268446	0.968384337892959	0.178726929430893	0.14228174231777	-1.92811905214599
3	0.0234375	0.0649485409483938	-0.198332544365547	0.966651802616245	-0.00315309234859753	-0.0972769914054272	-0.960399837105276
4	0.03125	0.0599611044164805	-0.200853223775103	0.967442786801356	0.251846935064333	-0.172207189278386	-0.947768663564657
5	0.0390625	0.0605813959031524	-0.201296845950004	0.9712348989009	0.235387167455246	-0.238469190368735	-1.05896123250585
6	0.046875	0.0601963544515319	-0.205143636222709	0.975777467155482	0.291610859490553	-0.136104285841136	-1.51928232563728
7	0.0546875	0.0591305858512994	-0.205472766855454	0.971418220833355	0.507665508246594	0.0758914942713291	-1.82737293663744
8	0.0625	0.059210339973469	-0.201936541536446	0.973892614880887	0.713808886032237	0.250369471285935	-1.84369505642502
9	0.0703125	0.0589084827899814	-0.198760196824372	0.976712739854589	1.02277416121809	0.460562682864623	-1.82074066102586
10	0.078125	0.0555289803144644	-0.193170491664888	0.973222512807769	1.23994162024122	0.671527847687279	-1.70864443703545
11	0.0859375	0.0618750955554783	-0.197122880636718	0.977145600978169	1.50371709525496	0.880777215662917	-2.30922914277321
12	0.09375	0.0613008749264449	-0.201581815550661	0.97765150959025	1.45281165710479	1.12710999200935	-1.71277980184939
13	0.1015625	0.0493136008644269	-0.191131015349254	0.977112508602381	1.74270314030636	1.54703396913042	-1.14268828552042
14	0.109375	0.0590007936735968	-0.19741155212961	0.975234912847453	1.5950699983129	1.61693906603689	-1.96124712944969
15	0.1171875	0.0662345100040863	-0.200628181014227	0.971751215732084	1.60107175461222	1.79358597502271	-2.09448481736027
16	0.125	0.0649159610232165	-0.200484552651836	0.973028781929516	1.59723943705309	1.75546500330507	-1.39580684198795
17	0.1328125	0.0601063592514639	-0.200227085800529	0.972757507161317	1.53002532372683	1.62041581926909	-1.07478032659283
18	0.140625	0.0642019619664999	-0.201113664986786	0.971273663135679	1.63309114321454	1.57781429235271	-1.53242947987532
19	0.1484375	0.0703386227228252	-0.20203312059153	0.973312682604873	1.49456984876755	1.30775033929721	-1.57440976230928
20	0.15625	0.0682893580281956	-0.192032934560788	0.974111287094655	1.49466493881903	1.29444174591577	-1.38387239934027
21	0.1640625	0.0730922501066135	-0.196861142294629	0.974874699330803	0.973644820097311	0.925464161288446	-1.51285733907027
22	0.171875	0.0691562816398524	-0.192590196401462	0.973996793194938	0.592139843545832	0.379905479528024	-1.020965513897
23	0.1796875	0.0676285955263855	-0.189548585291364	0.972078109252374	0.487682120609232	0.227984840351239	-0.713374840590232
