Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	0.0185332001632623	-0.122808416543533	0.987879224042303	0.85450312186107	0.99791087111877	-1.10810607139788
2	0.015625	0.0133593979259655	-0.125959522526611	0.989537139818213	0.885372273603129	1.01164145319695	-1.18230706555719
3	0.0234375	0.0138670034738973	-0.12447866318637	0.988875697720405	0.784018186823015	1.02987927530845	-1.28831307670903
4	0.03125	0.0165923980597859	-0.123818071080156	0.989029455339829	0.817017233524949	1.01455900238062	-1.49618204701111
5	0.0390625	0.0203387671732186	-0.120560594903944	0.988164612748084	0.921849576922425	1.09727898062758	-1.3971057878756
6	0.046875	0.0193865679701242	-0.125570266412591	0.987305420445283	0.783222996694629	1.19219553400327	-1.42309471984119
7	0.0546875	0.0184974967711121	-0.122669363893421	0.986478781449672	0.886371997197548	1.09519525082083	-1.43451339950195
8	0.0625	0.0224607671846707	-0.127338505190033	0.983389408268027	0.992075844476124	0.948603949346897	-1.42132565193383
9	0.0703125	0.0231941619797866	-0.126944746661908	0.986984947457673	1.02489091174551	0.953663949333001	-1.18913680869754
10	0.078125	0.021907664264349	-0.124030873715537	0.98604989840556	1.06160210796079	1.0196584526798	-0.891245112172309
11	0.0859375	0.0179057572913404	-0.127111221924572	0.98578476805576	1.05975456925675	0.882993970083379	-0.943296825858742
12	0.09375	0.0191678695651488	-0.124583124013196	0.987495451375172	0.957070654507015	0.739499954892736	-0.89039977161398
13	0.1015625	0.0172465390127149	-0.126327216625065	0.985554249361902	0.852075611524237	0.813053324125465	-1.04984731875556
14	0.109375	0.0161670819702885	-0.126321915529589	0.986024825109287	0.852124568765146	0.844156208890551	-1.34803211316919
15	0.1171875	0.0212364930188566	-0.12605446718957	0.986289450554097	0.922467218814068	0.708695691603316	-1.36795846695105
16	0.125	0.0226158758341682	-0.123192430721155	0.987974454112106	0.885755404827212	0.80806914704824	-1.10038443573372
17	0.1328125	0.0199201634600091	-0.124603915520652	0.989204378614106	0.958345088992194	0.815097444249337	-0.981006182750972
18	0.140625	0.0178237069459576	-0.122934667018477	0.988720136517168	0.988698714679267	0.666439575302921	-0.887819647991507
19	0.1484375	0.0179312760539214	-0.12487503465692	0.986746009441501	0.890112103913327	0.851730367581862	-0.841073726188039
20	0.15625	0.0173492837071028	-0.121927050194359	0.98607194540153	1.23054757127668	0.804936851017364	-0.851347208891358
21	0.1640625	0.0169773386729785	-0.122261923762835	0.987924637206008	1.13418869890716	0.783379987480034	-0.983428804350416
22	0.171875	0.0124352541533677	-0.124052387664822	0.990016113374394	0.986581885107125	1.01345064436973	-1.20253345632576
23	0.1796875	0.0168115646900366	-0.125458300672541	0.989087352301887	1.06558210553039	0.890261401630364	-1.40806179060131
24	0.1875	0.0169540327798425	-0.128116502971613	0.988617111273201	0.91650088747554	0.836517342741178	-1.55352151160415
25	0.1953125	0.0183953427500886	-0.1230800327665	0.988044235451158	0.961889347208893	1.03209337205274	-1.37452153652752
26	0.203125	0.0202180141116806	-0.12615129189686	0.986986794660255	0.812138943871323	1.08024905920893	-1.58694203215631
27	0.2109375	0.0163596228254768	-0.127692953351221	0.989669883046603	0.822983082681549	1.13875383821736	-1.58805809981759
28	0.21875	0.0164091903491563	-0.127842393130823	0.988043800660339	1.02077501736019	1.218958547511	-1.33798917723388
29	0.2265625	0.0170077198030029	-0.123809063814352	0.987392791863612	0.995872714492453	1.10514791731833	-1.34354564595622
30	0.234375	0.0169811292979856	-0.123759686023653	0.987886318987979	0.848251261827725	1.18247998124356	-1.37075032634873
31	0.2421875	0.0166702803615862	-0.124974084006084	0.986576449280644	0.820858443477151	1.21174290488597	-1.48728399129508
32	0.25	0.0195208892995384	-0.12405941070231	0.987239481859115	0.884818807610302	1.2160062012976	-1.64993572114943
33	0.2578125	0.0182486754266877	-0.123211885079011	0.98527815401139	0.818584226364154	1.24840345543575	-1.77244078521936
34	0.265625	0.0230705291013914	-0.12486236652317	0.989263662911887	0.713939484867076	1.17921751379306	-1.82300949021334
35	0.2734375	0.0244064316983352	-0.123129463727374	0.988861953506796	0.78077210093064	1.14516452099132	-1.70524928584578
36	0.28125	0.0215579998303007	-0.120108723117025	0.984454606656416	0.960413195829028	1.10705815693221	-1.29074341908364
37	0.2890625	0.0244352483903058	-0.119660458248861	0.98564222704062	0.950544154449704	0.972181959342354	-1.03862773695564
38	0.296875	0.0232559759589722	-0.119460687701438	0.985716489875268	1.03391191966488	0.859327395829648	-0.75866633212857
39	0.3046875	0.0178492281217919	-0.125879812524825	0.983172454641833	1.119853251659	0.974739621328047	-0.65369033050494
40	0.3125	0.015026028629411	-0.123874231038353	0.984035799825704	1.10771164291955	0.821616734423069	-0.720854178057889
41	0.3203125	0.0136542691518015	-0.121720402666125	0.988759758643245	1.08075895677797	0.802233990238712	-0.973090374226235
42	0.328125	0.0163191986062309	-0.123424146209737	0.985259060626696	0.903707970962885	0.92403771342502	-1.42460770092261
43	0.3359375	0.0176981792335325	-0.124845537395317	0.985352387873235	0.729534657484592	1.01514474124764	-1.60849531166362
44	0.34375	0.0186106396610614	-0.124880643486252	0.985737327147667	0.838042852739236	1.02668901231977	-1.45996594792448
45	0.3515625	0.0231825822006099	-0.124128457673785	0.987070816047529	0.934478252599109	0.91226437190525	-1.32541440503712
46	0.359375	0.019698342038872	-0.123166169748829	0.985964578958504	1.01444193285052	0.919597961101154	-1.25036568763495
47	0.3671875	0.0196610262928456	-0.12077428650289	0.98367811466946	1.0711124587489	0.80871712004905	-1.18142356502411
48	0.375	0.0224886294974172	-0.120705851702728	0.989845554153449	1.18956955915717	0.778245530335602	-1.32482899349823
49	0.3828125	0.0197939356650372	-0.12493469725832	0.98831865689883	1.20913056039667	0.94961261396689	-0.964955435606206
50	0.390625	0.01699763605677	-0.123797742622327	0.986914383767721	1.22439010916935	0.883146905059681	-0.625442768315373
51	0.3984375	0.0172669353471972	-0.123054203288499	0.989782801146789	1.38332244427372	0.704047243119393	-0.782018126866271
52	0.40625	0.0200003736579382	-0.125436835807947	0.988135882471484	1.25780045268096	0.778724257167173	-1.09117384082003
53	0.4140625	0.0169519927829672	-0.124556940154278	0.988797902114553	1.31581192652265	0.772992889641157	-1.05616286517288
54	0.421875	0.0144644105786973	-0.12659964747119	0.991076196210116	1.15122399307779	0.815293323138276	-1.24059365598188
55	0.4296875	0.0169070874942414	-0.12508097520166	0.986581699866916	1.11034506368779	0.73611487203285	-1.57638898211458
56	0.4375	0.0174144661470578	-0.126083240895171	0.985747910044224	1.0787336806519	0.747261360415562	-1.42571413460144
57	0.4453125	0.0171324960922216	-0.126556512997279	0.984111601154809	1.04405632365633	0.874103228952739	-1.35600738466252
58	0.453125	0.0193657554989645	-0.128728652935614	0.983593582943793	1.14511118300998	0.88967442395583	-1.08180199282093
