Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	-0.0498794207918081	-0.119030485271839	0.980805610317724	0.246043752636308	1.42444817072577	-1.30446473452749
2	0.015625	-0.0498384931019811	-0.11911442753103	0.980834361758612	0.376774397561925	1.42489159153871	-1.51414352278765
3	0.0234375	-0.0506087564689759	-0.122123960231838	0.983638927897896	0.430890199911825	1.56411384470657	-1.55678479461692
4	0.03125	-0.0512920196639078	-0.123506186262193	0.98312132620171	0.400522213625241	1.56555200223908	-1.6850925929562
5	0.0390625	-0.0506212846805885	-0.122102356487382	0.981591396685622	0.4759736882798	1.3884556921539	-1.73813066939569
6	0.046875	-0.0456784258046918	-0.122299957463695	0.985414635946082	0.877025790466757	1.32060992418089	-2.20939742880369
7	0.0546875	-0.044565362099706	-0.124296184674588	0.981003085086162	0.831510512663544	1.31804708362156	-2.02423177621527
8	0.0625	-0.0473509029277717	-0.122262177205438	0.984538775117829	0.869946664207233	1.32086975566633	-1.71241551429017
9	0.0703125	-0.0523830612278966	-0.120484800764906	0.985294636725765	1.04540649500664	1.31784025223883	-1.7447317584936
10	0.078125	-0.0507201592253025	-0.120247839465374	0.983160681936416	1.03949178149433	1.32103304299109	-1.88695436965939
11	0.0859375	-0.0499869217214918	-0.123001600549902	0.986441807953358	0.943649810321046	1.45788833066947	-2.2040182446861
12	0.09375	-0.0497129200324367	-0.125213522715211	0.985650834200106	1.0387547123403	1.46133712383781	-2.23952175035351
13	0.1015625	-0.0495305127855132	-0.125547315034217	0.986649987687145	1.01220585878483	1.38766508262583	-2.09739924042108
14	0.109375	-0.0479865254082818	-0.11757939960112	0.985420574067383	0.937008717192914	1.32132152879091	-2.20595676125554
15	0.1171875	-0.046140517996174	-0.122784181606453	0.983007831476166	1.0431244955118	1.24725853288647	-2.23591693151399
16	0.125	-0.0467649549685097	-0.11768267115151	0.98806220624829	1.01147096022939	1.2515379494093	-1.96244665591266
17	0.1328125	-0.0417562803394134	-0.11445055877742	0.989161654357838	0.273322066412849	1.28189229698709	-1.45614669182598
18	0.140625	-0.0497018119573235	-0.12481786586179	0.98285479907299	-0.127186676777382	1.28711747891652	-0.415734612448301
19	0.1484375	-0.0521853205252474	-0.120361892152311	0.983679954912935	-0.0119409625471012	1.21113205634773	-0.46351894503869
20	0.15625	-0.0485280119153384	-0.123038179683032	0.983195753168949	-0.0845218327475934	1.11270132280472	-0.950522631663686
21	0.1640625	-0.0516450675359735	-0.121393334588433	0.984580717453246	0.153490549392868	1.03495282311621	-0.73925692665065
22	0.171875	-0.0537000444417842	-0.122515190518807	0.983735313014539	0.305472027279486	1.11378521696554	-0.675141318518894
23	0.1796875	-0.0554642637820877	-0.121648697507917	0.983084316039857	0.45797515322039	1.31411818040534	-0.873354334010889
24	0.1875	-0.0511038844272982	-0.119866672990924	0.985218561740661	0.417219002804154	1.32534413050778	-1.28162098598218
25	0.1953125	-0.0502719831300978	-0.122579202278009	0.983801528202426	0.520275530348429	1.31277921672121	-1.35996205325344
26	0.203125	-0.0499743555468332	-0.119926606751891	0.982062349856058	0.666768951583066	1.43182837986924	-1.60581610121435
27	0.2109375	-0.0499420718427136	-0.118870745063696	0.98135420327418	0.896251487048805	1.41661063020431	-1.70604622232564
28	0.21875	-0.0532205830889282	-0.117120752940237	0.982081061094091	0.984358636334275	1.36294039521203	-2.07021389852731
29	0.2265625	-0.0508361491570011	-0.119970589608424	0.983271928433384	0.926578015154377	1.38052914213464	-2.68796556554923
30	0.234375	-0.0481835327426944	-0.122560335791324	0.984320587762979	1.09208878109147	1.4688770772591	-2.92101999481123
31	0.2421875	-0.0473702926964472	-0.120574600915283	0.984908128139816	0.993243078378777	1.45012598232878	-2.82536077396245
32	0.25	-0.0496904229970648	-0.123164639828478	0.985144958426518	1.12873209960847	1.46899515093961	-2.43000908129669
33	0.2578125	-0.0502571100672536	-0.122153250292986	0.984542661514122	1.09629995245262	1.62567717067487	-2.3301684828453
34	0.265625	-0.0516509892235437	-0.123026809048562	0.984566881255225	1.05954752233978	1.64339710315472	-2.2188944738668
35	0.2734375	-0.0490453693207178	-0.12085447269899	0.983139928234033	1.13160537294815	1.48687174212246	-2.36607872805235
36	0.28125	-0.045788447655888	-0.120678842292841	0.985028600615108	1.12756631056299	1.53629607047723	-2.07615469127264
37	0.2890625	-0.0488478370126279	-0.122739928171908	0.9845934469132	1.09909339446161	1.52449234435346	-1.8398463231546
38	0.296875	-0.0491271622846496	-0.120221479981267	0.982633229018755	1.12461245542744	1.35787834700705	-1.82580697117635
39	0.3046875	-0.0503942036888344	-0.122495814680326	0.984035420823547	1.1721708639709	1.49323856259899	-1.5620183932982
40	0.3125	-0.0490213451104376	-0.12019968137861	0.982001795924016	1.01620004742091	1.42361029931892	-1.78572043479049
41	0.3203125	-0.0505168630793395	-0.12399165766345	0.982936733250336	1.10753875991059	1.42802041834421	-1.77881658182074
42	0.328125	-0.0518034063188792	-0.124005176410162	0.98604468147423	1.14984236960934	1.55847720593937	-1.42763905778642
43	0.3359375	-0.0521240901027631	-0.12576647703292	0.983016995519693	1.28662153757567	1.53882628343018	-1.32599024246227
44	0.34375	-0.0494591284414093	-0.124636744105118	0.983541538941438	1.31774864736524	1.55255334207529	-1.45743744275655
45	0.3515625	-0.0500934608865588	-0.121756015539213	0.984294579441227	1.3270138833295	1.61498596575191	-1.7895802804254
46	0.359375	-0.051003875986391	-0.121388237586859	0.985189372923548	1.38163720077395	1.54645435369189	-2.0873116085521
47	0.3671875	-0.0480576548694325	-0.120889131845349	0.982892559839121	1.40170069133375	1.55090830347204	-1.79384621061426
48	0.375	-0.0503723795560819	-0.122263706779953	0.983174545700534	1.65451633745075	1.61073092359243	-1.83689154866131
49	0.3828125	-0.0508665674569779	-0.122660935831621	0.984918881733736	1.78785462648902	1.55641723533103	-2.11400837072388
