Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	0.0147133661692421	-0.115355088749587	0.984609543330152	0.873796355094636	0.963016498398697	-1.72693995735153
2	0.015625	0.0169069529120205	-0.120794072223012	0.986470392079082	0.864451799478141	1.00906002950327	-1.86788215488404
3	0.0234375	0.0159521105086798	-0.116864357496594	0.985114259924925	0.910704412126316	0.999762733111592	-1.90763401182394
4	0.03125	0.0173796277949771	-0.120023264877165	0.986966608502419	0.827616062289676	1.14756373225297	-1.7580792507887
5	0.0390625	0.0186325913022919	-0.120041035259235	0.987271862910185	0.808590794163634	1.14164361359735	-1.98167731976431
6	0.046875	0.0200595230668162	-0.118310613472614	0.989703298829152	0.929838035025728	1.21588431606901	-1.71992986420849
7	0.0546875	0.0188625401283815	-0.118839236467366	0.987924487399579	0.914532948377981	1.17858317505304	-1.52541543736987
8	0.0625	0.0171627763242127	-0.119522772368358	0.984684023763998	0.893460102704309	1.03858885826436	-1.57767538803874
9	0.0703125	0.0168859712810768	-0.119553602223046	0.98708440231052	0.916053152571164	1.18086908219472	-1.77241988276005
10	0.078125	0.0203635683042578	-0.122927178994208	0.986752498891699	0.996230886589231	1.14118856877693	-1.79019229480432
11	0.0859375	0.0200020116524433	-0.122191900818152	0.989149077378781	0.882563921260989	1.21872145492947	-1.59393409451063
12	0.09375	0.0157948297963359	-0.116904996595141	0.984204935024535	0.821577307641954	1.13810696896248	-1.61736596990608
13	0.1015625	0.0158080701526309	-0.120956527594167	0.987554728086821	0.918220014223925	1.08188482894141	-1.51862677011258
14	0.109375	0.0158589492089039	-0.120558670725879	0.989208129147498	0.855482832152222	1.02938758082785	-1.55293184065882
15	0.1171875	0.0189015559339928	-0.121174734217849	0.987912738220602	0.814759776444986	0.945485479992376	-1.58181893394803
16	0.125	0.0166611062575476	-0.119370729651337	0.988601905697041	0.889633507980729	0.990408899774215	-1.63192155266944
17	0.1328125	0.0144477100247218	-0.120429784422894	0.986576564397553	0.91935194604861	0.984558966720272	-1.64287094467815
18	0.140625	0.0194146443545201	-0.120597611107958	0.987251748797906	0.958728127530921	1.09148288767285	-1.67746471182771
19	0.1484375	0.0189897162189201	-0.118478292873081	0.986717145516385	0.988999855238321	1.02363866035158	-1.63199242974357
20	0.15625	0.0165762885452745	-0.122307262217803	0.988806984002807	0.958630667009973	1.05249365229421	-1.68868882528607
21	0.1640625	0.016963011321132	-0.121846948152466	0.987120225355635	0.988966516396392	1.13256765933528	-1.93803591910199
22	0.171875	0.0193322401667268	-0.123053668445076	0.987906197096939	0.924093479122705	1.11900096930826	-2.05237227964604
23	0.1796875	0.0185865863236353	-0.121821724019087	0.987301608256418	0.919199540725177	1.10084233905387	-1.75115858793097
24	0.1875	0.0167338016174998	-0.118247127786106	0.986251616313785	0.92461035908033	1.11599446736854	-1.70955684508321
25	0.1953125	0.0192416809974357	-0.122024805279849	0.990673444510822	0.918484178459405	1.20862634983472	-1.56613465736122
26	0.203125	0.0185078865640238	-0.121681243467586	0.987251047523339	0.925542963243673	1.07869948659959	-1.5406768425031
27	0.2109375	0.0191741138540616	-0.121241615013087	0.987251428077073	0.847888679529176	1.07026388853445	-1.9480819480554
28	0.21875	0.0205169762798099	-0.119088533966894	0.990172905795309	0.892241340652805	1.00724259394575	-1.79174795153673
29	0.2265625	0.0183861667380369	-0.118985664182028	0.985560290912755	0.91565030130944	1.00107336522125	-1.80455357262275
30	0.234375	0.0191103080996106	-0.120629402378867	0.985762493112704	0.928880318618839	1.00680711382396	-1.82769463560798
31	0.2421875	0.0188258070555906	-0.117918811351761	0.985842400054894	0.982901932337016	0.825832289812507	-1.69986361414959
32	0.25	0.0167183526554387	-0.12170458898941	0.987660964316026	0.966015465298861	0.937147549588067	-1.68387567086714
33	0.2578125	0.0149003101573963	-0.119256237637335	0.987851269515937	0.910825287205215	0.930168190965468	-1.80996167054678
34	0.265625	0.0165015991997956	-0.121338434118565	0.987834919810366	1.0035825588159	0.938252847247064	-1.78400441648829
35	0.2734375	0.0163407013979909	-0.121798752803145	0.990120492322197	1.01193862227717	0.928836218596636	-1.81669181218666
36	0.28125	0.0169995274427184	-0.123389139579518	0.984829271306297	0.90261528993171	0.869631590473704	-1.81175056454202
37	0.2890625	0.0238773640645462	-0.123382639391179	0.988745760342314	1.00865183973874	0.787142945053542	-2.03622555619385
38	0.296875	0.0208876239222967	-0.121069876989704	0.985472039060593	0.940687897499849	0.765950509794036	-1.87417906057953
39	0.3046875	0.016104717614255	-0.121844589552737	0.984935620341431	0.866406342519736	0.715748142538451	-1.55044950179754
40	0.3125	0.0179507808651571	-0.118480010629358	0.987824401388627	0.944059419645082	0.626834120209436	-1.65531622462602
41	0.3203125	0.01661552025545	-0.123243022740928	0.985500126177135	0.96724178149634	0.644904382378475	-1.66265749011783
42	0.328125	0.0171910302539164	-0.120690351587018	0.98799829790147	1.05139817712403	0.697308870455793	-1.89686122181745
43	0.3359375	0.0171369694268147	-0.120569312450087	0.985804126010546	0.998926318592543	0.785106425153274	-1.63128725327563
44	0.34375	0.0149628231295196	-0.122376024290051	0.986973780544171	1.01949601943952	0.731919018159209	-1.57719750002058
45	0.3515625	0.0162061712940091	-0.12180614097081	0.985600382687296	1.06581261597827	0.785942172810598	-1.80822024132492
46	0.359375	0.0141888324811682	-0.119185573724774	0.987918383564282	0.987005262304005	0.765768524587512	-1.75461977111305
47	0.3671875	0.0147920370209948	-0.119449730951104	0.986351354687142	0.99452359893298	0.927615698308416	-1.77007960031156
48	0.375	0.0175489293279265	-0.12273708661083	0.985714009622423	1.02317755673752	0.904248448683776	-1.79446366750506
49	0.3828125	0.0162956570451389	-0.121715388581586	0.987088238595578	0.958782908169875	0.82428882992791	-1.90494481417086
50	0.390625	0.0162906491669991	-0.124332618006226	0.986442572590733	1.02375335328712	0.867400040120044	-1.90784493926383
51	0.3984375	0.0153617545546357	-0.124238328012936	0.987088389973481	0.923949064716286	0.896056427757301	-1.6140501652988
52	0.40625	0.0160121737894539	-0.120596562615571	0.985711586378563	0.815136541135514	0.97110514918495	-1.60027722319385
53	0.4140625	0.0168519244655784	-0.119751256633032	0.987821488927883	0.994133284121141	0.862083989145081	-1.53308693078769
54	0.421875	0.0162297465829734	-0.123391483967868	0.986923169896271	0.848708804248173	0.900400602883995	-1.39951753160625
55	0.4296875	0.015655918749284	-0.123000547960506	0.986858497132244	0.926180401067396	0.897198485898599	-1.41647572104379
56	0.4375	0.0145126082522704	-0.124259080842433	0.985201184204982	0.951108583544008	0.935987814101788	-1.58634891839499
57	0.4453125	0.0163942181383419	-0.122368717567058	0.987125359179022	0.858686492095582	1.03618245492255	-1.61812693920557
58	0.453125	0.0176720248882727	-0.122721135068936	0.988581567256399	0.949064827855079	1.18318343591293	-1.7363739987193
59	0.4609375	0.0166344636232375	-0.124866086082344	0.985942522957885	0.930182793429821	1.10371406426118	-1.71611784349715
60	0.46875	0.014518284078536	-0.119990748902432	0.985132233211237	0.947057725928158	1.08127025239341	-1.46065705909233
61	0.4765625	0.0158914386865594	-0.121781594392527	0.987933875724598	0.897337046116537	1.31013579088681	-1.60558013752366
62	0.484375	0.0184277090017005	-0.123085285614451	0.988984349445778	0.945397181169651	1.26092460507777	-1.46368505907915
63	0.4921875	0.0161136443839031	-0.121095407546451	0.986030468406598	0.898729776104376	1.23510622712082	-1.49856438488565
64	0.5	0.016018825266268	-0.122331181474526	0.98674870659715	0.874890725465128	1.3013455754887	-1.46312720130134
65	0.5078125	0.0156022694263034	-0.123289326101605	0.987288863352048	0.864742225336176	1.22937602150589	-1.53611670335946
66	0.515625	0.0153141353971409	-0.122810046031953	0.98403349158998	0.87453596254193	1.41247981868	-1.77655567769052
