Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	0.0369889957967934	-0.0706589870602911	0.993843711080848	0.68116975813046	1.4800270659522	-2.12740043985429
2	0.015625	0.0371803656321954	-0.0719409027565264	0.992829988151406	0.744887825513212	1.47543341415389	-2.10191694212327
3	0.0234375	0.0355928814954129	-0.0715750657320861	0.991422998502402	0.85618742994959	1.44258282739499	-1.95603834159183
4	0.03125	0.0366298690789314	-0.071488417992126	0.993310217344406	0.63988876925643	1.47759990712778	-1.67389723178807
5	0.0390625	0.0346846626191095	-0.0720499647684614	0.990691642797055	0.682900292705461	1.4056606799808	-1.67866381102891
6	0.046875	0.0355912111910422	-0.0729246722542402	0.991612715659567	0.744290973528355	1.47912885261781	-1.42271756861551
7	0.0546875	0.0354813870368266	-0.0699128222882367	0.991409468505504	0.786270910339403	1.50967242200784	-1.50622924476648
8	0.0625	0.036252198188628	-0.070682997533911	0.991873043198695	0.710831119498455	1.40970510355578	-1.70155926329599
9	0.0703125	0.0367684800527308	-0.0753229949024626	0.991633985462129	0.645712276735992	1.47446472704959	-1.72028872728051
10	0.078125	0.0361788100383522	-0.0693627919949294	0.990674908834429	0.921225604501231	1.44436823216261	-1.94670517552196
11	0.0859375	0.0383040012221043	-0.0703736344626334	0.995999269947475	0.782098631964881	1.4053307251287	-1.72108659110596
12	0.09375	0.0370730300862033	-0.0713932195825056	0.991178542477251	0.576872025948065	1.33768156102	-1.91153911273793
13	0.1015625	0.0393580874031909	-0.0707743212863376	0.992089011792305	0.917891812570962	1.2322536987564	-1.61434309349969
14	0.109375	0.0379630541249239	-0.0695335544668014	0.993867269071143	0.962020825716481	1.29989281704132	-1.27863210340589
15	0.1171875	0.0372528284357443	-0.0653799447973012	0.994031825463008	0.845002594198369	1.23556908080652	-1.29450874613207
16	0.125	0.0378792811357867	-0.0676736446092936	0.990702807703516	0.896168739200466	1.26099577313198	-1.21120862868424
17	0.1328125	0.033200062843058	-0.0677160476332551	0.990867322026807	0.980224613456612	1.23990545732687	-1.22042559435727
18	0.140625	0.0326918208526402	-0.0660757813872882	0.996299936098077	1.10809020490939	1.15110565507551	-1.25034969861131
19	0.1484375	0.0354641526611385	-0.0695385916149967	0.992335604221557	1.08080171173012	1.38517514196849	-1.7452809132959
20	0.15625	0.0348121386415903	-0.0705637707246353	0.989715353244437	1.00737693777467	1.35605464552793	-1.92434852927009
21	0.1640625	0.0352821291628309	-0.0701054189194249	0.98917896696238	0.973435095761426	1.32053236944046	-1.98817702214162
22	0.171875	0.0367059242829707	-0.071234074240469	0.992140784571433	1.11446349727986	1.28051273787901	-2.21008466437936
23	0.1796875	0.0365401236901327	-0.0713406331612321	0.994547525672086	1.00555846792398	1.22072223485326	-2.19647147951583
24	0.1875	0.0369187498159881	-0.0758348783261016	0.994078903647666	0.943062149832642	1.24039492027976	-2.24811593592178
25	0.1953125	0.0360719542575807	-0.0725144997139071	0.991635139160768	1.17744097574014	1.36559728860307	-1.98272107056214
26	0.203125	0.0361831960187587	-0.0725138560064838	0.992120143799442	1.04836332357683	1.37637875449534	-1.68549738031715
27	0.2109375	0.0360653172536008	-0.0738722616607049	0.990427837438918	0.864424217348487	1.29910710244811	-1.94661224095903
28	0.21875	0.0340127127754808	-0.0711817004001308	0.990160880429034	1.08306811959895	1.44354937448825	-1.82666780476335
29	0.2265625	0.0350624743687279	-0.0708279781170021	0.993605355752042	0.96917912520314	1.40642260603689	-1.80616569995009
30	0.234375	0.0381876112276431	-0.0703743734733702	0.988931280460762	0.838866719895182	1.40710160899685	-1.86062238675707
31	0.2421875	0.0362306212409017	-0.069927583834222	0.990451406167407	1.17922067683584	1.30190208344963	-1.77289667579293
32	0.25	0.0355662123836973	-0.0676564585834703	0.99452055601973	0.906040875429704	1.33716537171478	-1.99902263186752
33	0.2578125	0.037145532483866	-0.069495412275074	0.990950875269501	0.834757772910943	1.3360621846582	-2.12874291441848
34	0.265625	0.0368416114622172	-0.071717951801505	0.991099130570418	1.00716349817438	1.30367539812117	-2.03047787615908
35	0.2734375	0.0363583228370726	-0.0693076366299135	0.993640200032602	0.976873464856083	1.33391390254218	-1.85097904362523
36	0.28125	0.0385971152298556	-0.0668183806171063	0.991578322287224	0.969064701903478	1.3413724044858	-1.88465583970152
37	0.2890625	0.0380158283516406	-0.0688970681571782	0.990965747426673	0.841414420072026	1.40094697676438	-1.64462069354181
38	0.296875	0.0354696446695583	-0.0718100255356067	0.991821517629079	0.826901132947334	1.27464568171103	-1.59699733350686
39	0.3046875	0.0350754867408987	-0.0687609689170736	0.992178504070546	0.879238949324273	1.29223886522297	-1.68579028057264
40	0.3125	0.0369349624732032	-0.06757207570468	0.990615205156522	0.997649137041681	1.38346709978992	-1.76710400969225
41	0.3203125	0.0355736402587549	-0.0703597732914748	0.991185390965232	0.951132874132997	1.4287095857106	-1.79799527385864
42	0.328125	0.0337421551603562	-0.0693371213462805	0.992347234684414	0.856743869255634	1.35208004412534	-1.68998868674306
43	0.3359375	0.0375701235863714	-0.0688595181035937	0.994072068208618	0.952722997091603	1.53030957375833	-1.76943003576497
44	0.34375	0.0361039037894144	-0.069121651078686	0.992879531565477	0.994488704157329	1.6007525194364	-1.61275576037271
45	0.3515625	0.036200965116187	-0.0729666694096471	0.990364360089668	0.779786106878654	1.5271886077004	-1.81132900580858
46	0.359375	0.037211371142867	-0.0722514633192504	0.993429807977935	0.959598548896791	1.70873283341355	-1.78259104065433
47	0.3671875	0.0351100790414211	-0.0713058044920593	0.990049624295459	1.12668012829581	1.62979501718643	-1.92329589878697
48	0.375	0.0365855164042537	-0.0729297359814362	0.991802938849405	0.890801892310261	1.57073581650909	-2.16464681309008
49	0.3828125	0.0381792713814874	-0.0711234793100575	0.993132509699543	0.952150639442798	1.55788999578924	-2.0344019542223
50	0.390625	0.0364279339089356	-0.0704421239520484	0.992133349492404	1.06559198999605	1.5020687432768	-2.08936445707325
51	0.3984375	0.0363941119646591	-0.0699887868033134	0.99255704020889	0.950740022299389	1.41668778467257	-1.932753157594
52	0.40625	0.0377278619287967	-0.0691548494124831	0.990272653858067	0.962984366559662	1.29240725620808	-1.80382950707666
53	0.4140625	0.0375206866966463	-0.0678898152583607	0.990523546478327	0.949144152343829	1.24125606041823	-1.61816764417015
54	0.421875	0.0368551744163861	-0.0690791315317622	0.99084009846489	0.860435538680144	1.22212555162701	-1.83703315215498
55	0.4296875	0.038378038600911	-0.0694123405704939	0.991180415843133	1.05174743223337	1.24182110636183	-1.79584872339482
56	0.4375	0.036747361755249	-0.0699818504716243	0.990175126189531	1.07016471670033	1.18617165874094	-1.80102612382749
57	0.4453125	0.0382186803608777	-0.0723722117550682	0.992341871967779	0.876865125278018	1.17294152492181	-2.04283839344873
58	0.453125	0.0374207091238011	-0.0711426299960971	0.99387448067221	0.932461261762033	1.21975256804349	-1.87188925099146
59	0.4609375	0.0382446707975874	-0.0712026081068325	0.994011665260378	0.945304942699827	1.20964688185634	-1.90101248478965
60	0.46875	0.0391298050227453	-0.0720789670374339	0.992437051974489	0.89857080724865	1.18291661538369	-1.59096762966912
61	0.4765625	0.0357724288520803	-0.0675975549812178	0.99131981423299	0.944635386964251	1.24654334823996	-1.30012579658826
62	0.484375	0.0401759496197941	-0.0677083403973234	0.992925993680147	0.760247091423376	1.25116949136331	-1.24007884206633
63	0.4921875	0.0349374152313361	-0.0690603838138187	0.99449465206216	0.909494962991376	1.35342995274579	-1.29822263844757
64	0.5	0.0327704909772921	-0.0730215914589597	0.989984875200103	0.760594222268776	1.49489886973079	-1.5242055943392
65	0.5078125	0.0372086207578495	-0.073421880139473	0.990868922091255	0.666194589197492	1.42487792836502	-1.54289577499093
66	0.515625	0.0395208808618218	-0.0679329248570675	0.995063450323917	1.00387182043234	1.49383789637461	-1.59693712824042
67	0.5234375	0.0338472533298603	-0.0710158530183351	0.990669340516659	0.665923495639787	1.60081354389081	-1.85799273026982
68	0.53125	0.0348656731413827	-0.075896160285849	0.991845895975911	0.657000522994891	1.63371079932454	-1.8460051254592
69	0.5390625	0.0384984751317241	-0.0732205018174144	0.99145828220298	0.873937089127549	1.81095992648867	-1.60894551288405
70	0.546875	0.0382388580093595	-0.0695690087829781	0.992511634598257	0.761402223290241	1.8796139160081	-1.63662845937248
71	0.5546875	0.0373233821880419	-0.0737541493890546	0.990798981739034	0.526574154633994	1.80990623899352	-1.67734565839249
72	0.5625	0.0342909706870773	-0.077246693694846	0.991459808513085	0.692117768435938	1.84608680424114	-1.67392570584132
73	0.5703125	0.0354537882895897	-0.0711697155003059	0.995510116705242	0.769539159850079	1.94812374881753	-1.46384860096659
74	0.578125	0.0363789864612303	-0.0711094858399841	0.992344906577895	0.414295975166792	1.95360002403487	-1.42892538409847
75	0.5859375	0.0419075321429831	-0.0763523681400175	0.98878459792407	0.596243610053245	1.84024555448634	-1.708980097295
76	0.59375	0.0381646844473097	-0.0678500984198979	0.990298395598869	0.969258239188769	1.85150966462326	-1.53625039660227
77	0.6015625	0.0379646428654023	-0.0665597811726645	0.996679227418699	0.735776417010021	1.69678605936736	-1.74285106097469
78	0.609375	0.0384269140693079	-0.0723131940011571	0.991414142424745	0.551808638772196	1.5745736075813	-1.96059278216272
79	0.6171875	0.0394361290452097	-0.0703261565008281	0.991178781501673	0.945120473783246	1.62320627047566	-1.67128970442698
80	0.625	0.0422776924508713	-0.0670933755701586	0.993507643009985	0.932464015280831	1.50794087713442	-1.74987696866815
81	0.6328125	0.0404763539506418	-0.0690136776686945	0.992246340358471	0.911711045204013	1.30446214194283	-1.95274305974919
82	0.640625	0.0382958960624375	-0.0703456983938017	0.993178327922846	0.965833344920995	1.16060883497541	-2.10286145843212
83	0.6484375	0.036693139403688	-0.0688977273781021	0.990373706373292	0.947742045589938	1.12640873553903	-1.9878927761812
84	0.65625	0.0386593527667289	-0.0699894697712541	0.989704891594054	1.06876286272286	1.09297261464347	-1.82058375040826
85	0.6640625	0.0404747318617088	-0.0697229631483429	0.989449003476165	1.05292440419888	0.984208031309565	-1.77687302625297
86	0.671875	0.0404667340724622	-0.0691818521321664	0.991132457304502	0.963824507308849	0.91927698272593	-1.71388464705801
