Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	-0.0321926510754195	-0.111342058987623	0.990030347298587	1.09871315059205	2.39078936875496	-2.12634066518258
2	0.015625	-0.0162945905765924	-0.12187315325967	0.974499281760614	0.297898724924134	2.38613253490714	-3.2011950570872
3	0.0234375	-0.00937089728271196	-0.121876107998158	0.979055400133442	1.99219263399922	2.39020146427781	-3.10704893207498
4	0.03125	0.00123582657476916	-0.113261843126914	0.987655563542121	2.52923302509159	2.38652925258138	-2.96325032777978
5	0.0390625	0.00669984831291638	-0.105343456795912	0.989534663344326	1.56574214200844	1.93435534975823	-1.93243769150514
6	0.046875	0.000691156374661393	-0.104867252645379	0.989344117310413	1.42826705716911	1.8259580395587	-1.14268970167028
7	0.0546875	-0.0153292154178794	-0.102380828717927	0.993943912851292	1.31307586402291	2.10949283332189	-0.119575196149507
8	0.0625	-0.0281697705827198	-0.0906453129093138	1.00709101820086	1.50686230544719	2.31664129937114	-0.911739038761762
9	0.0703125	-0.024844009368169	-0.0733126900184441	1.01468464702196	1.09637407844924	2.10947441801434	-2.11268942940537
10	0.078125	-0.0182268013908179	-0.0766508180983445	1.00534366645983	-0.325581803129183	1.89609217343271	-3.43227064365529
11	0.0859375	-0.0104042892334386	-0.0863427926037767	0.99573197863876	-0.298444494365378	2.07445447658311	-3.92929732616452
12	0.09375	-0.0137509763708231	-0.0803113089596031	0.9975045017211	0.165295971041545	2.28154123693967	-4.08319398108777
13	0.1015625	-0.0201772805898591	-0.0734866736216228	0.9960202514559	0.496606859208428	2.42499067576148	-5.18359411512827
14	0.109375	-0.0203245291370896	-0.0672928110045704	1.00306319801929	0.444822598175261	2.3515142684129	-5.40123931062257
15	0.1171875	-0.0191550146106485	-0.0748825237816719	0.997522476188157	-0.0243095257770867	2.39010305278219	-5.20747572926897
16	0.125	-0.0179772239287691	-0.0888927132713265	0.985488672139752	0.20041174142115	2.66672443250097	-4.56400962719967
17	0.1328125	-0.012475108946134	-0.0939000617036777	0.985137358766062	0.777093674041535	2.74079523359464	-3.790654846975
18	0.140625	-0.0164050015439269	-0.0931208838329953	0.983262220583896	0.994406107286197	2.63140850063658	-2.94575244745169
19	0.1484375	-0.0145254640913364	-0.103673888608326	0.982978669230263	1.06060131487331	2.60090701377869	-2.1677093460792
20	0.15625	-0.0121640131417428	-0.11554920089402	0.982985676461988	1.43870812520494	2.59605942407641	-0.934291874566171
21	0.1640625	-0.0124532361213263	-0.115319326534779	0.98082019078902	1.62403666709425	2.6712959884804	-0.373495995780596
22	0.171875	-0.00789196566646195	-0.12183799747292	0.982707205376622	1.46460977316503	2.59578375383688	-0.117153320567459
23	0.1796875	-0.0135912346238667	-0.121332172836677	0.982562146811345	1.66815293897015	2.60144198962512	-0.0287750399795013
24	0.1875	-0.0181513344335651	-0.118520302708543	0.985590069706228	1.83671385846521	2.56055395030187	-0.390079603358161
25	0.1953125	-0.0257503971916236	-0.111554793979206	0.993808649729249	1.60859342959967	2.63661031167457	-2.29535924100047
26	0.203125	-0.018109915374742	-0.103171689955491	0.991876403430557	1.51454153554095	2.8759035624572	-4.18794283135528
27	0.2109375	-0.00613588945835491	-0.103896161396387	0.987768848919868	1.20139445145104	2.67165844370516	-4.70305224043604
28	0.21875	0.00586288601066665	-0.102871753284162	0.985735967094227	1.15861163197431	2.45539618980964	-4.67225070490262
29	0.2265625	0.0102228701061013	-0.10611170088664	0.989283310435697	1.66066612793249	2.04078657291514	-3.44193900825658
30	0.234375	0.00998049294851278	-0.104783175804433	0.989822795706521	1.95005522176987	1.75452454013752	-2.30299706226808
31	0.2421875	0.0128752731338608	-0.093063431855597	0.991771727765041	2.46494035735184	1.05952930364401	0.00838376368191002
32	0.25	0.00590496843536088	-0.103080920590329	0.985144498276807	2.11906949276721	0.422692966970082	2.63675178376307
33	0.2578125	-0.00545850422775133	-0.109037346419379	0.97696206865231	2.32927206206274	0.393891385863296	3.92078873783397
34	0.265625	-0.0136813154587224	-0.103550904162259	0.991921511614142	3.29758475222596	-0.0332680108815833	3.58838948940062
35	0.2734375	-0.0136211344831272	-0.102045085833757	0.99818825398789	2.78094282942211	-0.411628335471883	3.46451630686647
36	0.28125	-0.0174241007610908	-0.106176959688433	0.995788160197368	2.43067085784041	-0.559627481287422	2.91481047839154
37	0.2890625	-0.0140207766300934	-0.121203920826825	0.993340279981485	2.50106745393612	-0.34072607677999	1.38908572794776
38	0.296875	-0.00656359358862776	-0.114819318660653	0.995285296875148	3.23229719033348	-0.385312894975621	0.722798515821225
39	0.3046875	-0.0046883584998414	-0.110643304449308	0.997976119110905	3.19135714829469	-0.444892026785647	0.196781755637585
40	0.3125	-0.00568887004512014	-0.113026965954795	0.991874630802574	2.40370184415888	-0.456381101576692	0.151788305167822
41	0.3203125	-0.0130901187392763	-0.118982069140902	0.982625771180371	2.28395286684152	-0.373870101097118	0.344647674810605
42	0.328125	-0.018466283522321	-0.113624643624319	0.978005184244538	2.68622339435294	-0.281988365515302	0.251085433839023
43	0.3359375	-0.0258326426375584	-0.102914622161911	0.987476983382291	3.21674980595563	-0.478310578317953	0.209456305020141
44	0.34375	-0.0254488703026025	-0.101140161620614	0.996054636399873	3.0372855082658	-0.21242503749403	-0.10647587189379
45	0.3515625	-0.0268529541621871	-0.100166325914392	0.991341432188276	2.34579228205373	-0.0574200015440905	-0.0687591240921716
46	0.359375	-0.0336962540776758	-0.110415320601078	0.976852073883084	1.82434088873818	0.383181933193875	-0.0738307990048175
47	0.3671875	-0.0190679260416481	-0.11387330708347	0.974248447882263	2.37962837155005	0.783676645614541	-0.737431216931397
48	0.375	-0.0137746376470766	-0.11073663169103	0.980798449888834	2.48350160084415	0.908983115750195	-0.56735914761415
49	0.3828125	-0.0146448700522269	-0.10605434516635	0.9880765975442	2.03424757184041	1.13393305372526	-0.879941027424751
50	0.390625	-0.0116479055242259	-0.111781373710243	0.994983836806967	1.95966859536156	1.15452291190328	-1.19929261799783
51	0.3984375	-0.00800069228912674	-0.111059138139853	0.998242890528164	2.00394671249078	1.20383875982049	-1.48326131212398
52	0.40625	-0.00711342094678631	-0.104353814348492	1.00771488427132	1.88462391225539	1.18965565394569	-2.04064507003301
53	0.4140625	-0.00596129716402618	-0.106398082197492	1.00499433744054	1.55933545638836	1.06372745206856	-2.29993509677839
54	0.421875	-0.00161472122043918	-0.112634894191812	0.997554369656039	1.3563393537807	0.979098908303286	-2.38694599311361
55	0.4296875	-0.0114614695452415	-0.105868405464595	0.996401755283834	1.56758620504863	1.09932010183564	-2.34190752653953
56	0.4375	-0.0175147389060938	-0.098153937920854	0.993236203817492	1.45177137520664	1.22356478269504	-2.80312235394251
57	0.4453125	-0.0230557131553678	-0.0959340119310587	0.990494449121901	0.986374810871362	1.27573795699909	-4.07666881705143
58	0.453125	-0.0287744531541354	-0.0887195683193366	0.993536228261194	0.956847199522525	1.29210266147435	-5.89904188594997
59	0.4609375	-0.0339436371938756	-0.0969209397377547	0.99629037624849	0.752039732058876	1.48794101034837	-6.9042922486954
60	0.46875	-0.0268721146607523	-0.101984877222047	0.987975338540126	0.809801940092194	1.67528885930565	-8.07855094214522
61	0.4765625	-0.0115373441826322	-0.107863935331009	0.990657563282116	1.14139714520537	1.59577235264829	-8.10951769935716
62	0.484375	-0.0101005290891926	-0.109165360080301	0.98580323405884	0.942040787196765	1.63717690291882	-7.4024578881895
63	0.4921875	-0.0132445001417791	-0.112794841713739	0.977497902634771	1.00811937678315	1.73937552389832	-6.38771093008664
64	0.5	-0.0144578439134478	-0.118733156688691	0.982874853820443	1.18063153200383	1.70351469011072	-5.63371429840729
65	0.5078125	-0.0113359355737668	-0.112673029492863	0.982389082298559	1.42784034114347	1.56820382513718	-5.40599026092082
66	0.515625	-0.0199991046135747	-0.113765870250822	0.993555965402734	1.90781504360895	1.69919203325036	-4.11215106001467
67	0.5234375	-0.031836689020687	-0.114260178093986	0.994618386727708	1.42831925726494	1.95825224170519	-4.14180680187389
68	0.53125	-0.0276998615207947	-0.117980921347699	0.990321425344131	1.21436977126336	1.97482856466028	-4.53034268819406
69	0.5390625	-0.0200141601234823	-0.120446456202719	0.991537666355636	1.53034629521044	2.24346859868906	-5.1689575340661
70	0.546875	-0.0161592827342636	-0.120022048885511	0.987783167871036	1.80781841396766	2.7058628307948	-5.7249830658987
71	0.5546875	-0.00748438022054081	-0.1258978148949	0.987760133312703	1.90783378783847	2.8091205090555	-5.94837702231382
72	0.5625	-0.000950938392251071	-0.12207832580466	0.989109595026415	1.98670348350332	2.80613673522304	-5.19297925904822
73	0.5703125	0.00235436481947071	-0.111735292804664	0.990831472913323	2.24887354516748	2.70871461595496	-4.18780599171042
74	0.578125	-0.00397445456018933	-0.105292918854881	0.989923871883857	2.09759395309903	2.52124636563706	-3.3577435650402
75	0.5859375	-0.0291643962367835	-0.100928867344504	0.993191562753217	1.82506576224563	2.67791974633482	-2.63734799515071
76	0.59375	-0.0408067150041556	-0.104022829418583	0.985610937529006	1.30672589527245	2.79770734429218	-4.48577389041867
77	0.6015625	-0.0365989737326859	-0.108468690183345	0.983621974316647	1.33130723548286	2.82158711460984	-5.7399126724004
78	0.609375	-0.0158642551620665	-0.110533099513718	0.983007083223212	1.45338682487721	2.86479382820552	-6.99004750349412
79	0.6171875	0.00365477881677422	-0.118144169789582	0.977448799036585	1.01115698801026	2.8941447734186	-6.97286713688634
80	0.625	0.0117364881166466	-0.116359670922598	0.978964448985023	0.731892591837533	2.7577746710935	-6.3566877213691
81	0.6328125	0.00549719820822477	-0.115683453706243	0.982935031147492	0.30967750132564	2.58000098031176	-5.52586575479698
82	0.640625	-0.00933373842771348	-0.13262789821388	0.983728938795116	0.113786277431122	2.61696391108627	-3.74867501168605
83	0.6484375	-0.0123392890438687	-0.132777855810196	0.984965882445388	0.685314333373997	2.54494585832406	-3.51499333026237
84	0.65625	-0.0175349594241798	-0.123290484896414	0.990248712958923	1.16082287234931	2.54750639086208	-3.60849581730544
85	0.6640625	-0.00704763515677565	-0.124926816145723	0.989135534133934	1.09699514439363	2.47362998554036	-4.00788726085113
86	0.671875	-0.00921208359242851	-0.124380108618626	0.990976983592496	1.19965541620636	2.51422913970052	-3.46824751952536
87	0.6796875	-0.0105017130114515	-0.121409709635275	0.986433382718785	1.4061424996839	2.68165414597622	-3.0900464273305
88	0.6875	-0.00575865410794318	-0.112663452860944	0.993458577995792	2.03521070181931	2.69211017609319	-2.27108877116425
89	0.6953125	-0.0105525892190308	-0.112563626423179	0.994405069372768	2.09893412629984	2.71372524828583	-1.32438241620481
90	0.703125	-0.0035124685088992	-0.121508058220051	0.984041070740079	1.79279320107271	2.34485904740864	0.545665496803563
91	0.7109375	0.00665139130017315	-0.113641541888212	0.981404528359431	3.07126261292006	1.93938866275239	2.34852410273073
92	0.71875	0.00872708665381631	-0.113164969647489	0.9838955893699	3.14546594294028	1.89264087556861	3.35839459524212
93	0.7265625	-0.00633085717552908	-0.120786907162457	0.983010207672386	2.10127669715771	1.55057624689985	4.93315588069382
94	0.734375	-0.0111145300147899	-0.12463047928585	0.977902443304792	2.13595840226497	1.30002818224839	5.2136730427022
95	0.7421875	-0.0110698479648972	-0.125303527968019	0.97805087385393	2.31303717944158	1.16215405544666	5.16126516691553
96	0.75	-0.0122012978662027	-0.124206637212407	0.977979733969045	2.4790257045045	0.882092349143112	4.94718670516568
97	0.7578125	-0.00731724464646982	-0.128167050381822	0.984075920308676	2.31763321331017	0.914600638470314	4.47879172802375
98	0.765625	-0.0045148061461092	-0.128336508657573	0.980707718682298	2.09214264594408	0.778771132533225	4.39268629467518
99	0.7734375	-0.00965551432665502	-0.127203116771336	0.98136348274899	2.11470213174867	0.632870269798726	5.03583895294532
100	0.78125	-0.00947491889808689	-0.12395834789476	0.981213010032135	2.26012103274176	0.709588987769492	4.92660893155217
101	0.7890625	-0.00809504008033864	-0.123375880856163	0.979654268707806	2.18986589584834	0.422137497690591	4.82077547885623
102	0.796875	-0.015667385214315	-0.110594659987143	0.986563735592223	2.2196327521973	0.218992278748248	4.8940070835313
103	0.8046875	-0.0303467140720575	-0.105549526542883	0.994771478766386	2.33443223513489	0.422471723203501	4.57139090073142
104	0.8125	-0.0381912832875391	-0.0998670878682116	0.995795908637023	2.17938434763943	0.673939313671472	2.67589364885772
105	0.8203125	-0.0396642797760814	-0.0877414447952196	0.991387680595407	2.47853828333428	1.05416291500451	1.74579374676669
106	0.828125	-0.0342511365632349	-0.0859832434543509	0.99016830868822	2.79939829307225	1.19861290802176	0.743704664153688
107	0.8359375	-0.00271165229172806	-0.0885642551054718	0.986295598470889	2.41344608170032	1.09024657608153	-0.485769931954509
108	0.84375	0.0216845260558717	-0.121687723904724	0.979922283452125	0.851662829729735	0.847202228307119	0.405006437060646
109	0.8515625	0.0340573113856846	-0.136549860967774	0.974369831115722	0.784869068769096	0.635415054529055	1.9642727321656
110	0.859375	0.0155345705339347	-0.136116329163382	0.991857961221251	1.78673653058561	0.601434429536649	5.29370776240394
111	0.8671875	-0.011575170185051	-0.139045499449472	1.00675031974613	1.202824274813	0.775630776062146	5.74465757927315
112	0.875	-0.0152360959509866	-0.141129034007208	1.00186780410876	0.675349342798567	0.742092528161574	5.15006727323614
113	0.8828125	-0.0257812501934447	-0.14103643176795	0.995511175608115	0.61235336505832	0.949792992518858	3.73256490253966
114	0.890625	-0.0365626611482106	-0.123911631825531	0.991197832600537	0.641749941854402	1.93535037323585	1.34888366521543
115	0.8984375	-0.0462761259677664	-0.123649247851828	0.991314362711268	0.436961774700618	2.41930561637037	-0.0161688264022362
116	0.90625	-0.04356617065176	-0.116157867805004	0.991993234906632	0.609436539143153	2.95476090166271	-3.21996812792212
117	0.9140625	-0.0307508468131181	-0.104777718232425	0.99416576758136	0.607699411920324	3.46689158951924	-5.42913262630174
118	0.921875	-0.0182315207709696	-0.104086097042586	0.989146240225636	0.438964749638932	3.6600995841016	-6.68995688501015
