Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	0.0656518443646589	-0.248458683152788	1.05405341522798	4.35465680365599	0.894593729479501	-2.07903175108825
2	0.015625	0.0664981495801837	-0.24813285167708	1.05771825004013	4.35603415556268	0.740528783010584	-2.16803049979126
3	0.0234375	0.0669000347126715	-0.248610563368011	1.05755817019429	4.3185015132399	0.722546186586486	-2.79903155531463
4	0.03125	0.0697037679726578	-0.249908786499533	1.05346653158799	4.35754367282707	0.806984416692094	-2.95282407213571
5	0.0390625	0.067380680851895	-0.253145495060516	1.05600715595701	4.45455817948552	0.761521207796655	-2.98299545315019
6	0.046875	0.0640572394183454	-0.250466183414625	1.05377770240284	4.35829167074303	0.838034239015606	-3.48545677864541
7	0.0546875	0.0616638115872452	-0.250884788249607	1.05378271006265	4.35128584790731	1.01085525904526	-3.77705687631452
8	0.0625	0.0616469768055853	-0.251525673905828	1.052816661009	4.46123538023731	1.21996965757483	-4.05391885500394
9	0.0703125	0.061840922323387	-0.245202082207775	1.05356032103941	4.55728733534231	1.25957971568824	-4.21207151824257
10	0.078125	0.0637010303214039	-0.248983210331418	1.05276693117824	4.35792716600137	1.39243086336292	-4.62338134612926
11	0.0859375	0.0701402399697714	-0.245055033389719	1.05509390023695	4.21484705161572	1.43710545954289	-4.75325828571166
12	0.09375	0.0756370017010941	-0.250851153377199	1.05484982648639	4.25448061635533	1.56613181199157	-4.29819076264456
13	0.1015625	0.0781853458829138	-0.253348160280252	1.05861456844312	4.42111922051484	1.57823930922145	-3.50001975590895
14	0.109375	0.0796792565139674	-0.251552771279938	1.06150773333053	4.59711269702045	1.46073843276747	-3.0426578770821
15	0.1171875	0.0756279868004111	-0.248988667665727	1.05876437459914	4.42123414749438	1.26228947573047	-2.20922117955388
16	0.125	0.0760610317462289	-0.250110069148081	1.05528369368348	4.49438930967926	1.2163634161064	-2.03956689251446
17	0.1328125	0.0728427402098094	-0.252114720646352	1.05236689845118	4.55793165541274	1.1906316580935	-1.95700326261168
18	0.140625	0.0627969521518736	-0.248206667985553	1.05343281120132	4.42662836431652	1.21832237019216	-2.14862553938993
