Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	0.0442937165233299	-0.0862792586331982	0.99489701857342	0.979510817369395	1.39500411552606	-1.65684203815258
2	0.015625	0.0425610665820531	-0.0862826296551117	0.992989754082497	1.10544773013163	1.27884572955258	-1.7332282571934
3	0.0234375	0.0437929428307032	-0.0855610188666702	0.991268650885323	0.982552825866691	1.42981236228402	-1.85931278153932
4	0.03125	0.0442848489826118	-0.0877199788731374	0.993214822988883	0.928978474938404	1.55993625443584	-1.88328996152391
5	0.0390625	0.0427924323748139	-0.0870323273374525	0.991768112799172	0.985231286624566	1.56872760017254	-1.99160875502206
6	0.046875	0.0521018263790674	-0.088178671084552	0.988580525067846	0.857149898757594	1.59682167931659	-1.99734955136544
7	0.0546875	0.0490787700341405	-0.0831912561682697	0.990552096093587	0.952589249434829	1.4611629921181	-1.77239581998804
8	0.0625	0.0487375999051211	-0.0835506485478263	0.993210560544167	0.820722305337809	1.52974121406396	-1.61638140818746
9	0.0703125	0.048063116897046	-0.0870952008038176	0.993955957727892	0.953927708333664	1.49264400650402	-1.62532581763908
10	0.078125	0.0417260314899511	-0.0825492067176032	0.992244925953061	1.13218474598834	1.42867311826032	-1.55095758743989
11	0.0859375	0.0441309994835419	-0.0859183500579656	0.992727686495571	0.919838637337535	1.41805193414261	-1.69172233434777
12	0.09375	0.0441947871002596	-0.0863896034960044	0.99323082396335	1.09713844584106	1.50360890347328	-1.65987965927595
13	0.1015625	0.0482352412432586	-0.0881210697641754	0.989062141407536	0.885233832254452	1.4480128802938	-1.44272307536057
14	0.109375	0.049326882887399	-0.087820688371699	0.98861541805234	0.993015102552668	1.36863646577322	-1.4848379413824
15	0.1171875	0.0482189801262542	-0.0830551210201613	0.99148607219706	1.05876372046347	1.33766292192936	-1.65388268022682
16	0.125	0.0478753044929916	-0.0873304005613748	0.990331018741963	0.854105175260153	1.40877841916038	-1.55497839293747
17	0.1328125	0.0460305935040047	-0.0866823396149034	0.992694366679977	0.989600570939797	1.43793684888514	-1.61969529880113
18	0.140625	0.0437308923996409	-0.0841946111691805	0.992531070554214	0.992368373895797	1.23807164611479	-1.69434517221018
19	0.1484375	0.0443453495532815	-0.0832798366989258	0.990252348600815	0.955912729306316	1.3637621780949	-1.51609699943359
20	0.15625	0.0441925146557985	-0.0876035533265859	0.992292275110472	0.990826038617122	1.34677631553086	-1.76226338002281
21	0.1640625	0.0424307764296707	-0.087122309828463	0.991223592766548	1.13160358916165	1.39581587626554	-1.66007761029454
22	0.171875	0.0446422430075385	-0.0864258239765245	0.992049842102451	0.918670993225585	1.41923918020459	-1.65327766875342
23	0.1796875	0.0451473788375038	-0.0880557332069413	0.990737290361319	0.891937289976186	1.4641808503387	-1.62822298331103
24	0.1875	0.0455712950760673	-0.0867026946419112	0.989367910837828	0.949469468085148	1.63058069198663	-1.54395086589104
25	0.1953125	0.0505442946811891	-0.0882633267642001	0.992447059037305	0.792229967750074	1.5689037238401	-1.7376366336826
26	0.203125	0.0491737634212896	-0.0860092629405483	0.991796504056009	0.805743633719247	1.59530559752438	-1.54028309448892
27	0.2109375	0.044508840780264	-0.0882342960792421	0.99148188504799	0.832127779510302	1.70993790909256	-1.52972537590271
28	0.21875	0.0474270667672996	-0.086759868170537	0.992759650046211	0.939241497952974	1.80412984739934	-1.67774791936505
29	0.2265625	0.045523445466278	-0.0857951511967156	0.991494889143198	0.94165143711395	1.81708722851437	-1.67420952411368
30	0.234375	0.0447128119335211	-0.0867750942536522	0.988117302275328	0.86458514245867	1.90672424488537	-1.78027636190445
31	0.2421875	0.045801739408453	-0.0836079533656524	0.990780592290737	1.05068789692222	1.89020991942905	-1.99454629747961
32	0.25	0.0463844013319604	-0.0877479971939352	0.994432023234232	0.756068391594507	1.93829099593956	-1.8128605063849
33	0.2578125	0.0443691080201192	-0.0872353898746528	0.991042999123678	0.568355308402369	1.96417910176661	-1.53845580791572
34	0.265625	0.0475783597328124	-0.0877451474126219	0.993681670712114	0.718555196592053	1.86397487565523	-1.81102009530447
35	0.2734375	0.0509540012459374	-0.0891763329078446	0.99276809771	0.847845407994497	1.96869229711436	-1.75134551249147
36	0.28125	0.0414850954245584	-0.0848346524954187	0.989277289290382	0.752647039508834	2.10455797959958	-1.38713758731841
37	0.2890625	0.052663471075413	-0.0894269031288831	0.993031775744527	0.743081572286324	2.04366631903206	-1.85727009907492
38	0.296875	0.0531596222877293	-0.0857938585698054	0.99169346609571	0.962849923673279	1.95942645647468	-1.81077243082751
39	0.3046875	0.0436586129900563	-0.0860472492273649	0.991344967076188	0.531574455308842	1.97850307282775	-1.2919064432999
40	0.3125	0.0539003232919671	-0.086757287209577	0.991677306125941	0.86319376227256	1.84947926632744	-1.56585960726134
41	0.3203125	0.0516687649146286	-0.0807261142287867	0.991602101205541	0.907759951720274	1.87796175508885	-1.35981398334738
42	0.328125	0.0468683943372133	-0.088696341707325	0.989718514198877	0.557503483476146	1.7751097555172	-1.2870796319459
43	0.3359375	0.0552909945008293	-0.0848295414058488	0.991608607675033	1.10839622038052	1.63650689894288	-1.77898090924235
44	0.34375	0.0537085172115855	-0.0821788351482516	0.99288257724577	1.01717111603051	1.59652778296584	-1.46793544134321
45	0.3515625	0.0462604077582869	-0.0877141800651077	0.984542943511708	0.682919051354793	1.42899687983896	-1.17446988524943
46	0.359375	0.0551978964891651	-0.0797818146633677	0.991672231995129	1.26938461240912	1.24397220659816	-1.29717800838023
47	0.3671875	0.0513415813683554	-0.0777718782207543	0.996221287963399	1.1943358968672	1.15002077933411	-1.09804909671161
48	0.375	0.0471923256027451	-0.0860974406595908	0.988523110884249	0.966130457051654	1.10314773629955	-1.12702998312598
49	0.3828125	0.0488957607694476	-0.0833085805490959	0.991328590904819	1.35905917595034	0.869546712108737	-1.30332063759487
50	0.390625	0.0484117297355403	-0.0834623138819218	0.993906986706987	1.21747180400752	0.823631832497835	-1.16859488328376
51	0.3984375	0.0474452064959552	-0.0869138436413928	0.989838023841868	1.17781381724338	0.762865601850763	-0.768220867872834
52	0.40625	0.0447408280531163	-0.0844490415872872	0.98882459735597	1.22435134636862	0.790764909692598	-0.963008575655104
53	0.4140625	0.0467517644444698	-0.0854484573217331	0.991508133906366	1.38010811719718	0.795182859421462	-1.291483952761
54	0.421875	0.0468799936967785	-0.0863921679579055	0.989835516335672	1.40297006629649	0.793941131022356	-1.10925116741273
55	0.4296875	0.0473007686793904	-0.0871403247801829	0.989765223360768	1.44546879733241	0.896810156436039	-1.18101947546697
56	0.4375	0.0426720042603413	-0.0883218288281164	0.989874268807006	1.37134339853462	0.902794972672176	-1.25439458680975
57	0.4453125	0.0495701550836388	-0.0869105485679149	0.988752096650765	1.51277160228495	0.928058840942669	-1.38909928045449
58	0.453125	0.0498855307067029	-0.0844333959776693	0.99283541850247	1.61554561562662	0.871495875598777	-1.29249286052665
59	0.4609375	0.0496528473244277	-0.0891108518553178	0.99163727482647	1.33887852262019	0.924489263709853	-1.21060180939377
60	0.46875	0.0481060183588049	-0.0824711418701975	0.992871414995184	1.61503729025429	0.909814429214032	-1.32932911952376
61	0.4765625	0.0477729013830144	-0.0816417021190252	0.992333893464622	1.51373557134435	0.886577422094165	-1.28013098691813
62	0.484375	0.0507313473811945	-0.0882463267055049	0.988519162805482	1.61302875766648	0.94722107086252	-1.15348230425106
63	0.4921875	0.0473167283042309	-0.0826385687719741	0.99303530516343	1.68999138776414	0.849760825179271	-1.3154190061227
64	0.5	0.048535498950661	-0.0874937655638195	0.992199211610211	1.5055770141754	0.878241690806229	-1.36459372755719
65	0.5078125	0.043891760072333	-0.089918462100984	0.990088354702173	1.58972971281055	0.849361823122127	-0.928366881831383
66	0.515625	0.0485829106032831	-0.0872334721905487	0.989298659191816	1.5706055718919	0.632575030660793	-1.15192460857614
67	0.5234375	0.0494107645968261	-0.0889638304507093	0.990555106786179	1.62930099996658	0.640201350875604	-1.31758151147306
68	0.53125	0.0489288573104714	-0.0862588044650751	0.990291956195846	1.63479328888197	0.665747482829933	-0.974074779483041
69	0.5390625	0.0461208990271048	-0.0901745654808957	0.987857709141419	1.60013078886122	0.642813225830056	-1.07246223143785
70	0.546875	0.0454297778766136	-0.0915845785023314	0.989092124722835	1.59432400584521	0.557300361404312	-1.21908082724064
71	0.5546875	0.0457105084217153	-0.084602181097362	0.990518837842973	1.675421994107	0.541629866331358	-1.10961696830527
72	0.5625	0.0424475085868681	-0.0896619952990221	0.992520173916768	1.6578958902517	0.587822148605893	-1.14661342875566
73	0.5703125	0.0474692956392283	-0.088457584612762	0.99269223375666	1.68115522136015	0.546639869696497	-1.21737405030039
74	0.578125	0.0482307377338994	-0.088951935448034	0.992051901194679	1.72183919191742	0.617466167269814	-1.17988575929959
75	0.5859375	0.0412038190756614	-0.0911036534912601	0.989750788680095	1.82512803254363	0.692511197252546	-1.11357699719577
76	0.59375	0.0398918963722425	-0.0882385065550281	0.991826585405062	1.82136002869155	0.71673463807842	-1.31896034416117
77	0.6015625	0.0473686787695326	-0.0894021039653294	0.991925681267385	1.7250031502474	0.558261315152741	-1.57389476746576
78	0.609375	0.0453826178035984	-0.0875160544022314	0.99038055292374	1.64447235857749	0.570674094166331	-1.38758199621825
79	0.6171875	0.0445776881908069	-0.0881952965097082	0.99118222233185	1.62338692810483	0.669104702790374	-1.54048540457626
80	0.625	0.0474164819660589	-0.0882328817416022	0.991364386777434	1.81636811920222	0.460120610789643	-1.56208753143088
81	0.6328125	0.0437898634421043	-0.090870993360575	0.993124813036153	1.7283173128472	0.498888725583514	-1.15435700562873
82	0.640625	0.0459838328478966	-0.0894220093058997	0.991122516067879	1.74705798669254	0.455626530364558	-1.20782149175701
83	0.6484375	0.044767800874683	-0.0892024756287668	0.99020486010929	1.83144627000784	0.432670890463692	-1.43803494864118
84	0.65625	0.0420558180765881	-0.0886686073499072	0.992820262719038	1.7836486252294	0.59264929656738	-1.6294109257126
85	0.6640625	0.0441038056916584	-0.0909248349801016	0.993138903441265	1.7246223553481	0.610264338676882	-1.47476406196691
86	0.671875	0.0383145691392781	-0.0908168320822892	0.988908189012739	1.78705556549366	0.731319162774734	-1.48695855701604
