Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	0.056163542065738	-0.257129374903856	0.95952651853217	0.127177049646172	1.3337087809934	-1.31922885096387
2	0.015625	0.0591135099965399	-0.260553758506251	0.96172803292559	0.121973247536212	1.51644682143427	-1.67662811289765
3	0.0234375	0.0637738612668454	-0.259421071162463	0.961056694244785	0.121667371778341	1.5767030121538	-1.7810961053263
4	0.03125	0.0648692073584875	-0.255127722656698	0.961167761599925	0.0589094275097384	1.51906865676503	-1.21511833883362
5	0.0390625	0.067026643671352	-0.254430673358713	0.961137629297083	0.0799499430560945	1.43365260746335	-1.53692687346593
6	0.046875	0.0611256548804669	-0.252639314678097	0.958883598568329	0.1010072222936	1.48707584488378	-1.31885534146528
7	0.0546875	0.0620129851219243	-0.255201669281216	0.961000840620688	-0.135809383236153	1.29030741927029	-1.32666486695391
8	0.0625	0.0603073374885534	-0.2577017377018	0.962899412142161	0.00410445504288415	1.10476795648462	-1.318439929007
9	0.0703125	0.0616038123181607	-0.25397826408988	0.958467306880527	-0.142480482695028	1.11194777504448	-1.32606594328744
10	0.078125	0.0609765457268253	-0.255088530451903	0.961025194368876	-0.059570499499924	1.21288552786266	-1.46120854302483
11	0.0859375	0.0613990101307956	-0.257765804697761	0.964264599956649	-0.112261037873897	1.21434516092004	-1.39363986529629
12	0.09375	0.0595055257106896	-0.253997355492355	0.961532209044967	-0.195515190501767	1.18024991309844	-1.50068364168561
13	0.1015625	0.0601634969223662	-0.258580202040139	0.959403129141125	-0.148020447453255	1.31747966663212	-1.74075231154003
14	0.109375	0.0600452084002336	-0.259263262558208	0.961735834177497	-0.196575510886072	1.42709466496233	-1.47213420724826
15	0.1171875	0.0505882557594601	-0.252074881565268	0.958011953017583	-0.109969243546766	1.59684439806626	-1.30980945352068
16	0.125	0.0630889606120861	-0.260956444451218	0.958957243876833	-0.0634236405435502	1.84807607422572	-1.9040146929383
17	0.1328125	0.0623473274271091	-0.259311411907482	0.962035783416694	0.106400582631459	1.94744166658563	-1.19456758034729
18	0.140625	0.0579295696898128	-0.255185054629242	0.958805682849034	-0.00436601401720055	1.88240444543234	-1.42024577437057
19	0.1484375	0.059694949562808	-0.25806149193073	0.961477495295019	0.153594135784849	1.94870792777087	-1.57248312020127
20	0.15625	0.0606046052524058	-0.259336174101484	0.95886076816958	0.0160353302318925	1.95072511017065	-1.32411713656686
21	0.1640625	0.0633280140804709	-0.256822894630996	0.964842763965898	0.23881407255425	2.05605477903643	-1.56350288625205
22	0.171875	0.0618451621644405	-0.254267354877554	0.957926606517442	-0.000806084465567417	2.05329037376244	-1.36731794015045
23	0.1796875	0.0625730562362225	-0.251274953051246	0.962365159925572	0.0826538196756526	1.84862148694903	-1.2395991703908
24	0.1875	0.0628360160095146	-0.25373391876908	0.961386832848861	0.190007749940973	1.73487442502856	-1.58377521506936
25	0.1953125	0.0613545535821481	-0.254026318799986	0.956698508539339	0.238530254892205	1.78159995646278	-1.76549215188772
26	0.203125	0.0620850083387172	-0.253354885695217	0.962932688461911	0.173941753107258	1.73184723714129	-1.79631056633051
27	0.2109375	0.0631095863201768	-0.259294015576061	0.955859573946313	0.0449052548433542	1.64430331220462	-2.71862745231501
28	0.21875	0.0624813622353657	-0.25746744588268	0.961362452088355	0.438781927702431	1.72919500168572	-1.40528235718434
29	0.2265625	0.0642161911254241	-0.258380420964229	0.958376651067317	0.229274917497762	1.61159883910473	-1.10176328031254
30	0.234375	0.0620563975682424	-0.24889385070278	0.964230252966782	0.742685709830225	1.58704647191184	-1.43371494019246
31	0.2421875	0.0612871165861315	-0.250556107015427	0.96254776306659	0.513171283477223	1.64819094689334	-0.792713463586052
32	0.25	0.0612837113073977	-0.253043588323832	0.963002073471255	0.461102091871998	1.69108408020839	-1.21271309503967
33	0.2578125	0.0596808804010177	-0.2515262886395	0.958646206126084	0.271865021666041	1.78901357791319	-0.9792656036687
34	0.265625	0.0606484721274064	-0.255185075068849	0.959362369709566	0.287769679836954	1.83107608156657	-0.990441958306417
35	0.2734375	0.0613387370385198	-0.251586442748093	0.964719024026461	0.269998964979866	1.7537289616299	-0.990087720496325
36	0.28125	0.0591882656153405	-0.25220658910016	0.958400151995244	0.186754246202908	1.86675478716075	-1.15614078935107
37	0.2890625	0.0640553796828491	-0.254571220325825	0.961794487681277	0.23128517561737	1.85788267699225	-1.38802192644831
38	0.296875	0.0613026896613092	-0.254546513388904	0.959604458279492	0.0523727488678221	1.83299029354861	-1.35843086299561
