Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	0.0710344207787409	-0.158637169451497	0.978092900012505	0.457539528397342	0.687079601024381	-1.19321190793546
2	0.015625	0.0734024637183009	-0.155280476108647	0.977615830092275	0.512938961585893	0.688825950294419	-1.34511259751975
3	0.0234375	0.0701822358585755	-0.157005805245712	0.978909651890088	0.398287855729732	0.75971760802948	-1.23031672581713
4	0.03125	0.0710944204683243	-0.154493480405631	0.979478307731596	0.537920513210783	0.861489211818795	-1.23769293414409
5	0.0390625	0.0724855772510037	-0.156102916860183	0.981428787565716	0.441994305009945	0.762223055164684	-1.30225143025463
6	0.046875	0.0736632362512923	-0.156356898305142	0.982809065967036	0.391082842513068	0.894151523530574	-1.34228238784236
7	0.0546875	0.0750150691881219	-0.157152570860763	0.983693329838346	0.34458255502243	0.729389712600368	-1.19745987112298
8	0.0625	0.0755239099882425	-0.155293945486357	0.985910916119007	0.42050218614944	0.716915112372511	-1.23567461329692
9	0.0703125	0.0736273254829964	-0.152183977886148	0.979120632466533	0.348304527005211	0.731180819062618	-1.2334440056685
10	0.078125	0.0696292842350773	-0.152988171873794	0.980021229228903	0.349003242409421	0.855523804378249	-1.37602490473465
11	0.0859375	0.069046909030175	-0.154992532069041	0.978910198749677	0.383417860936381	0.872729933598362	-1.41047558844178
12	0.09375	0.0722798416796147	-0.154271942929689	0.973423710056122	0.419663448956525	0.749205539193079	-1.44569744295851
13	0.1015625	0.0712452082108776	-0.154938343664907	0.975023027515032	0.484799698101261	0.943841570394103	-1.27046614478367
14	0.109375	0.0688807128274219	-0.154548073012569	0.976104862044957	0.562661986795722	0.958594890760385	-1.19761142856136
15	0.1171875	0.0714678654716254	-0.15395587728016	0.978419155589692	0.375336696161354	0.9796526931832	-1.51881665678242
16	0.125	0.0757249405058067	-0.15672164697202	0.979052598476718	0.395349486832959	0.922888550044798	-1.23107450521429
17	0.1328125	0.074828625459719	-0.155669603690481	0.982766960727016	0.43783107537075	0.94516778217331	-1.27403198797056
18	0.140625	0.074319156459181	-0.154266760792064	0.982752980794191	0.40267462877765	0.887387516778942	-1.22885914124039
19	0.1484375	0.0740384579437321	-0.153300403008421	0.982952992972166	0.222117429379883	0.875414280376203	-1.34685938764132
20	0.15625	0.0763299463678221	-0.151544411584719	0.982577003750777	0.166917788707172	0.957279831083027	-1.33235138422018
21	0.1640625	0.0737282984755463	-0.151194778577672	0.978978998920681	0.284745510254281	0.840402362306019	-1.17270006320282
22	0.171875	0.0688562008706872	-0.15194899358707	0.980227369836667	0.207756480264037	0.887350225060093	-0.977891994207542
23	0.1796875	0.0719611568339311	-0.150554058494855	0.980102894747563	0.383635453473198	0.910105985432446	-0.821543027751326
24	0.1875	0.0698896032003723	-0.150892748362911	0.978136122173376	0.211992783440596	0.817903031942837	-1.18854596479412
25	0.1953125	0.0711764180581475	-0.151370177647639	0.97683034764541	0.449942533283648	0.83908724713156	-1.35071105545161
26	0.203125	0.0721273477504032	-0.152979424983269	0.978246461845573	0.456957022006958	0.819137896381366	-1.47107369552744
27	0.2109375	0.0708916536300019	-0.15726406247955	0.980371080783319	0.344992872365812	0.907620303141274	-1.2084652036399
28	0.21875	0.0724048220669723	-0.153620013097299	0.981525627165813	0.35251077528788	0.856070965458505	-1.22622735264806
29	0.2265625	0.0737834848737538	-0.154925464078002	0.978798568221785	0.34631852962217	0.800271116624971	-1.24100641535182
30	0.234375	0.0738845594997488	-0.154755017736403	0.980415079442345	0.558564413354212	0.963727491743847	-1.26489609027401
31	0.2421875	0.0732828098244881	-0.153541950177216	0.984299284269139	0.488182468645802	0.902612618329963	-1.37803021111834
32	0.25	0.0746232294917624	-0.156387405457777	0.981725597659205	0.381363325035471	0.896657975657984	-1.19889642775585
33	0.2578125	0.0725483978022668	-0.151418873979138	0.979102272184344	0.283990997281556	0.864382552899027	-1.05578438572729
34	0.265625	0.0695166738036158	-0.15246956887286	0.979116523994389	0.411668231643779	0.899928710478292	-0.957238039066979
35	0.2734375	0.0691436331080413	-0.151944877892236	0.9788026072409	0.357995636101133	0.931205174663195	-1.05049685356384
36	0.28125	0.0702447559919956	-0.150254258100246	0.979644466156193	0.30292106522109	0.973188550657947	-1.27986307226116
