Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	-0.276840684702899	0.268778986595561	1.05262660072878	2.55598949917197	4.3921356736264	-0.299922597643346
2	0.015625	-0.27258551732344	0.26763326127988	1.05242876474184	3.00082366277783	4.48961442448929	-0.521850771197539
3	0.0234375	-0.269914907041912	0.268526762419865	1.05685201557469	2.87239075915587	4.49794846241957	-0.585746084502846
4	0.03125	-0.267853492062962	0.269100289207396	1.05724040642895	2.6841939244455	4.41952919461992	-0.30757284232374
5	0.0390625	-0.268580574317145	0.268044098433636	1.05523676838073	2.6712915756519	4.56754357905942	-0.26254768119986
6	0.046875	-0.271366801491164	0.270550898600367	1.05418807847318	2.57462384071903	4.49162055849293	-0.343796505239901
7	0.0546875	-0.271146274716931	0.269777634465946	1.05684498520723	2.60808254470384	4.38902420226283	-0.477490285274474
8	0.0625	-0.267091590512615	0.262702474595017	1.05622333486054	2.63814107555877	4.49427463123955	-0.630381263703567
9	0.0703125	-0.268875849275635	0.269822173264154	1.0558141222966	2.47507518548356	4.52694875974142	-0.334593453620125
10	0.078125	-0.272021708585425	0.267043596803852	1.05404879936513	2.49554873447388	4.46277006139859	-0.378667670741881
11	0.0859375	-0.272942167440798	0.261582908591303	1.05654577710667	2.58244591430675	4.31092166230232	-0.622481015596764
12	0.09375	-0.265515338173729	0.266240201564673	1.05451762208108	2.42350848377157	4.3969354867888	-0.59227590809933
13	0.1015625	-0.265133120099836	0.264834304226872	1.05878679124121	2.37740811560556	4.48226040118741	-0.58838764358228
14	0.109375	-0.269913690265806	0.265670551949932	1.06204400023025	2.42238756509599	4.54345104544404	-0.518584558578486
15	0.1171875	-0.267301702920491	0.26638313597631	1.05934340474492	2.20489264034881	4.47676308702579	-0.518896208589823
16	0.125	-0.270163449940757	0.266563182098408	1.05878937849975	2.11264630117479	4.51366333633233	-0.444583012873422
17	0.1328125	-0.266332807297629	0.26670987448145	1.05868819652937	2.03026802428979	4.43610901585627	-0.449547935467308
18	0.140625	-0.269909438703472	0.266240004696866	1.05846668146197	1.8740377178687	4.44817698534985	-0.263099219640418
19	0.1484375	-0.26950892999817	0.265562442154009	1.05411544598303	1.92267145404493	4.4314255775386	-0.344095238055864
20	0.15625	-0.266968636195143	0.266662146370844	1.05644235939052	1.94802200299084	4.34646767341234	-0.476377782492944
21	0.1640625	-0.273184976755897	0.266352305510303	1.05344073221096	1.84787487076404	4.46318468053376	-0.488859278337209
22	0.171875	-0.268628985209412	0.263440822994817	1.05492572143633	1.81637835377779	4.27871783257509	-0.547165731343253
23	0.1796875	-0.271043727249585	0.267364202475581	1.05494707360608	1.90992113488596	4.35524014523081	-0.560888189998836
24	0.1875	-0.269552608557014	0.266104532530054	1.0553859841618	1.92733917019726	4.28003216816046	-0.619117526053961
25	0.1953125	-0.267208197122311	0.262977645040147	1.05643450480629	1.72969030092467	4.24880961319322	-0.524160282981415
26	0.203125	-0.266831228977424	0.265377057923512	1.05781926071958	1.65882723847596	4.27989083017064	-0.584759697402446
27	0.2109375	-0.265557624646703	0.265156260015583	1.06108858268108	1.65312158897875	4.21429974528255	-0.34290397509958
28	0.21875	-0.272369561120009	0.264677216955526	1.05659265874934	1.70054675738164	4.31385249621134	-0.408041095238783
29	0.2265625	-0.271185644020739	0.263645545146772	1.05693327728337	1.47382132170368	4.2866477994534	-0.519272166748169
30	0.234375	-0.267232080192816	0.264246052593724	1.05707823685279	1.29229329552567	4.17059688389464	-0.626168661495202
31	0.2421875	-0.269032560356796	0.265043453730507	1.05473859582184	1.36507174087552	4.25367383414054	-0.551996137064678
32	0.25	-0.272062468006957	0.264565490458441	1.05535500521757	1.33104066121011	4.23876056342327	-0.449961299525453
33	0.2578125	-0.270995035745435	0.263253166654749	1.05866896322536	1.43094928708	4.11492536192169	-0.764318523394232
