Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	-0.0313777112960207	-0.206610467449309	0.972694955394885	0.0268179483389195	1.76584950027127	-2.05283264637839
2	0.015625	-0.0312952540133462	-0.20514825138208	0.973762998260856	-0.0903748103778022	1.82105393217789	-2.07224744760114
3	0.0234375	-0.026650428374	-0.205720974039197	0.969845630054734	-0.0124846254659326	1.79709769820816	-2.05516555834937
4	0.03125	-0.0287344938462471	-0.205781501764608	0.97320962744074	0.0185335144861998	1.68473318953938	-1.82205663405337
5	0.0390625	-0.0257936445808791	-0.206794943685484	0.971366025718399	-0.0867703266388196	1.75818641312842	-1.84807878981175
6	0.046875	-0.0257142638738741	-0.20614564495986	0.969504418254073	0.127526121743135	1.61845577787288	-1.78118178301136
7	0.0546875	-0.0297697174961113	-0.20450774537362	0.969949448995107	-0.022068223472743	1.64934346601308	-1.67854227348902
8	0.0625	-0.029540896463092	-0.204310205993413	0.969953774399646	0.0625752903787613	1.69209446115607	-1.80855313315988
9	0.0703125	-0.0276252829382708	-0.206593567260765	0.970710937834977	0.0432671853715033	1.54086784488315	-1.89906024651471
10	0.078125	-0.0202745820495956	-0.200766923824732	0.97017346424403	0.0661449623085116	1.55499538458865	-2.11595437696733
11	0.0859375	-0.0217884539853516	-0.204092991127481	0.973650378780753	0.179216307656617	1.36286113290944	-1.94512394208075
12	0.09375	-0.0278365610410534	-0.206169700584915	0.972356087303353	0.068267567462618	1.34715362239242	-1.43449042161901
13	0.1015625	-0.0270959592721159	-0.203041701869097	0.972677724238813	0.00441551783162287	1.32577626829941	-1.49881509509183
14	0.109375	-0.024253356354265	-0.207226576002363	0.97138863782896	0.0338030675154903	1.31371670141185	-1.56310163910649
15	0.1171875	-0.0277397881813135	-0.205120921666931	0.971931351588736	0.213483118072244	1.39472344633348	-1.44087224375329
16	0.125	-0.0284932124935555	-0.205884175235996	0.971657390952293	0.0666900775820279	1.31436902316534	-1.44481647066925
17	0.1328125	-0.0261588153648549	-0.208384981816526	0.970434868561661	0.112193647368324	1.39458013175736	-1.45307879483045
18	0.140625	-0.029601873500788	-0.206505763323305	0.973894755636393	0.0628681429213804	1.34904131913326	-1.39787397198102
19	0.1484375	-0.0274714447932693	-0.203876265303246	0.971597082850455	0.116887726773267	1.36042112799241	-1.42875815379683
20	0.15625	-0.0278104167107513	-0.203775637199697	0.972255296763858	0.161573999803157	1.41774610988392	-1.49366396165846
21	0.1640625	-0.0290157988784371	-0.204169040703309	0.971035376077966	0.157628196818277	1.3622835723191	-1.54339129507391
22	0.171875	-0.030644239490322	-0.204710861627447	0.973068635738965	0.259280080055765	1.45048468670397	-1.83871362137956
23	0.1796875	-0.0276456893616077	-0.204425034898479	0.97606075482057	0.268431902314055	1.54022293656367	-1.79632262725854
24	0.1875	-0.0261682319280852	-0.205923781308177	0.97097078281002	0.287306797414007	1.4474124976144	-1.55207027630103
25	0.1953125	-0.0333501256535345	-0.20464685787643	0.972066908631348	0.205526605206564	1.36837806923941	-1.3761401161998
26	0.203125	-0.0328532888935352	-0.203056578135722	0.973747364088162	0.107555961485303	1.54890971341385	-1.44502150515161
27	0.2109375	-0.0288731101597674	-0.203871591123871	0.971240708927776	0.107049889905223	1.65258155616437	-1.72832639595528
28	0.21875	-0.0270927867595858	-0.203602691701608	0.971159293129746	0.171971767655651	1.57997228353495	-1.69392203544064
29	0.2265625	-0.0280894213448	-0.204281640192999	0.969451841679414	0.0765794660132975	1.51646672599339	-1.4425456343965
30	0.234375	-0.0254195592242923	-0.20634739029313	0.97123365805228	0.133867256733192	1.5057899265187	-1.59339007886486
31	0.2421875	-0.0254093158739102	-0.207091356677516	0.97182504552349	0.148491757430456	1.41538638157322	-1.75318648497226
32	0.25	-0.0258857248627266	-0.203062070372605	0.971281850501479	0.201739782096861	1.32660203361426	-1.4251229459176
33	0.2578125	-0.0256967360501043	-0.204080036304312	0.967895929916459	0.253277553358614	1.38414670123895	-1.25031572973678
34	0.265625	-0.0299543221511678	-0.201484406788541	0.968374062084296	0.34082913545114	1.2529188253918	-1.25909674377426
35	0.2734375	-0.0304049856131023	-0.204199802212592	0.973257428399664	0.391098779421175	1.10710496542869	-1.30968406486323
36	0.28125	-0.0330122306609102	-0.206692464551464	0.96957023002843	0.342583566314975	1.1447855143094	-1.20042821715879
37	0.2890625	-0.0327128335954286	-0.205275044710813	0.973540483542887	0.388731974256745	1.21486245160211	-1.26205994137992
38	0.296875	-0.0282609514262285	-0.208767200781683	0.9729237570128	0.484304949797549	1.38790467898813	-1.45993051311727
39	0.3046875	-0.0345525441186203	-0.205130718598839	0.97312463148369	0.420208869912743	1.3918257794642	-1.14347959311031
40	0.3125	-0.0334717712966755	-0.202868015567037	0.975762481634906	0.31422223015898	1.38666587102324	-1.33160721652465
41	0.3203125	-0.027152090504329	-0.205222030546761	0.971270053397776	0.347154725404706	1.53272194954538	-1.65994656169329
42	0.328125	-0.0277415264529933	-0.208582959670832	0.972252000877288	0.248444262894616	1.49163143304253	-1.48460453955187
43	0.3359375	-0.0299555520987456	-0.205797330439214	0.974784059449684	0.27414459326709	1.60243001024806	-1.43708876584155
44	0.34375	-0.0295707675372251	-0.204375975346594	0.97239118370806	0.286588147338446	1.56265837972805	-1.56559507717503
45	0.3515625	-0.0276259551457076	-0.204204721796183	0.97074481095221	0.340361362735155	1.39068061371401	-1.85071375942071
46	0.359375	-0.026078607548491	-0.204508825692438	0.971565627305331	0.324249429433062	1.4244674653538	-1.78555186998607
47	0.3671875	-0.0262358274786679	-0.205292405484538	0.970586961364992	0.372427652500245	1.45830837133901	-1.38513411151291
48	0.375	-0.0323517341388346	-0.203165568347629	0.971004470437618	0.534868482479084	1.39229889524187	-1.4741428139793
49	0.3828125	-0.0311336424499598	-0.202055844485615	0.975031343870322	0.543991047701567	1.31491144690656	-1.80363073476213
50	0.390625	-0.0299036384655161	-0.202513615677129	0.975586806767485	0.571275304608231	1.43080573366246	-1.7947911700829
51	0.3984375	-0.0289443703640477	-0.20442105503052	0.971650759564328	0.54260267858665	1.41644708880603	-1.73109614329849
52	0.40625	-0.0306471335104625	-0.206174364969491	0.973625457597726	0.572379372667985	1.50451741076764	-1.83082643057177
53	0.4140625	-0.0281898266940392	-0.208039111062945	0.974083261711314	0.576473514578	1.44797942991257	-1.87251624168803
54	0.421875	-0.0243557859595492	-0.206404320755491	0.973156436006944	0.503560288471674	1.50779154404487	-1.61784332892122
55	0.4296875	-0.0296114197754005	-0.20396069857885	0.973077373399329	0.506640211986797	1.51516430314197	-1.38120396284327
56	0.4375	-0.0321791108600872	-0.203447158158534	0.973686875675616	0.503785988077536	1.44011783947513	-1.40320693443235
57	0.4453125	-0.031518984025858	-0.206936930676243	0.971319750502498	0.54128195337401	1.61847839462451	-1.70219379016558
58	0.453125	-0.0283215863497793	-0.204566226757383	0.972772289251991	0.538442799279299	1.61648659637985	-1.716509517805
59	0.4609375	-0.0271127532468703	-0.20244552109434	0.973204255390278	0.610881891052725	1.65312400483527	-1.74169179175772
