Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]
1	0.0078125	0.196351823431982	-0.291606622278193	0.934809434735254	0.600302167345407	2.38052545932208	-0.643561126682796
2	0.015625	0.198018112064617	-0.294100149572733	0.933754858658456	0.583384203816359	2.25824419712874	-0.242344599591873
3	0.0234375	0.19431077056718	-0.289223203616823	0.932376870039146	0.565533695088215	2.23579351908943	-0.109020492857185
4	0.03125	0.190749789338997	-0.292088259442848	0.933478789787805	0.619216221474449	2.05204867692232	-0.102898630293086
5	0.0390625	0.18753427320421	-0.292240197212939	0.933899986136961	0.528674397582577	2.12716654560865	-0.463989330444533
6	0.046875	0.193575787300684	-0.29048974393384	0.931196746120572	0.518170524504628	2.15999635451401	-0.766711138800791
7	0.0546875	0.193031507034773	-0.292414836483874	0.935234318598696	0.420589413338535	2.09005795012426	-0.861430090259178
8	0.0625	0.193869713326851	-0.292470559833958	0.931056109688252	0.279810389220795	1.95099500522959	-0.930379104103972
9	0.0703125	0.194236627725585	-0.291416957932863	0.929307120092075	0.207130026136036	1.98446044635784	-0.770861838287379
10	0.078125	0.193848549363881	-0.288863389592297	0.929902590693705	0.285320497695546	1.8104695254247	-0.807334213731695
11	0.0859375	0.18966097195877	-0.290431216281991	0.931448673575738	0.16677332410933	1.70521880195106	-1.31851864225553
12	0.09375	0.189163761630503	-0.293964006258133	0.934327158724045	0.0478806862984866	1.87870446676364	-1.59864516660322
13	0.1015625	0.19143691232568	-0.291611831987797	0.931170563856554	0.0226418263813107	1.84793246780073	-1.55009031228479
14	0.109375	0.190303604504891	-0.293521516130611	0.934602974746839	0.0179533892439932	1.84051927196076	-1.96670553871098
15	0.1171875	0.196374687759644	-0.29252193566775	0.932842073595851	-0.0856269711482908	1.71142378774076	-2.09806524979825
16	0.125	0.196807508284117	-0.293839883369433	0.93464052555959	-0.325876913959756	1.73125466837897	-1.84304203911969
17	0.1328125	0.189612815508794	-0.292908267090848	0.933041270849012	-0.157449729984778	1.57574527296367	-1.62071322223302
18	0.140625	0.191183513124609	-0.293475622698211	0.934206824771177	-0.150903866421778	1.48113909503269	-1.86394363174195
19	0.1484375	0.194240494814585	-0.289621790985737	0.934681805689699	-0.157828214180054	1.54571003845594	-1.8796982096218
20	0.15625	0.194366084805334	-0.288559778416998	0.931361068603573	-0.116816799915467	1.47599792389962	-1.95994381185638
21	0.1640625	0.187623552735036	-0.293065286228221	0.932642468807943	-0.0868237709029017	1.58594514370833	-1.64015272683032
22	0.171875	0.193716543093527	-0.290215579277117	0.933415664980157	-0.153957498818027	1.57597913064469	-2.13152996024326
23	0.1796875	0.199916843151056	-0.293084879727061	0.938608740126336	0.0204667213316215	1.59098282037542	-2.27698829720586
24	0.1875	0.189725697340414	-0.289244305195924	0.933312413670398	-0.0188106064259568	1.676277114026	-1.35616483272845
25	0.1953125	0.193902642135546	-0.291623458786564	0.934552710804144	-0.0448596086736355	1.73572448423311	-1.78056808898886
26	0.203125	0.189447243922236	-0.293136232962791	0.933978559348377	0.011590268005472	1.81225225889757	-1.53754983445378
27	0.2109375	0.186366843229663	-0.289657312782057	0.934352854440022	0.202489272520703	1.87969154407073	-1.9848821163263
28	0.21875	0.194579671844071	-0.296560775514401	0.93834036321667	0.528093600424662	1.94912982855752	-2.39303164282907
29	0.2265625	0.192882917410915	-0.296629361110039	0.932161244162884	0.484146245657074	1.95255656606502	-2.07961932409144
30	0.234375	0.197331336223199	-0.295154615433926	0.933490527838251	0.628685781440054	1.94692252111914	-2.15883888379861
31	0.2421875	0.196190571668479	-0.291020574585709	0.934554484546221	0.313655870605028	2.05931070455593	-1.25467134667388
32	0.25	0.191123200756514	-0.288908661952359	0.936231800586369	0.244256191874704	2.08608340796012	-1.292369753569
33	0.2578125	0.192411045143192	-0.289046323258554	0.934474243037664	0.107415855002316	1.91956197858271	-1.55621320425878
34	0.265625	0.192724518998925	-0.287248695787435	0.933161634808321	0.0691347698020874	1.84089396938844	-1.34387466382809
35	0.2734375	0.194451344541443	-0.289987908996352	0.934608625822809	0.0738003311859563	1.84882375887959	-1.43407655327069
36	0.28125	0.195552036344939	-0.287266318728515	0.932793735488648	-0.105155930223083	1.84200005720806	-1.46578156587899
37	0.2890625	0.192840931157555	-0.286592814246341	0.931803579176816	0.00478735143607741	1.91742518001093	-1.80638053440522
38	0.296875	0.192293019079068	-0.288958956504285	0.934627814976538	-0.070638730325376	2.05405647517061	-1.72725659122567
39	0.3046875	0.191486420435042	-0.289505119937712	0.933379504079879	-0.0298693017536558	2.05562952069776	-1.7929445364445
40	0.3125	0.194609413510048	-0.291117951746608	0.930125624998965	-0.174771000537553	2.09116446812316	-2.26807949980855
41	0.3203125	0.195994392524543	-0.290256269082992	0.933747986666448	-0.029893327859505	1.9484584501435	-1.92384483842087
42	0.328125	0.190085828355714	-0.290118721888576	0.933644462226996	0.172370315490091	2.05801342341004	-1.67678078598376
43	0.3359375	0.194940414428516	-0.29246964189278	0.93340737846594	0.109022038477625	2.05194753825561	-1.91793732586099
44	0.34375	0.199149076328843	-0.290563129304795	0.936406684092715	0.13753801042401	1.8490452299128	-2.03292149961228
45	0.3515625	0.198543391655585	-0.291300838781343	0.936992990729815	0.14390780254067	1.84079205689117	-1.67004674991998
46	0.359375	0.196015453411873	-0.286410773222175	0.933048366128644	0.137333819528847	1.6742214366652	-1.14997269181025
47	0.3671875	0.198044380586967	-0.287710649388021	0.933304782787922	0.213542681859101	1.66567333739144	-1.07457953912265
48	0.375	0.196986605761297	-0.291939466267176	0.936233055555904	0.276024620152672	1.60350420214099	-0.861504987604862
49	0.3828125	0.187112679480159	-0.286289736401771	0.935250480570773	0.21362658845957	1.80697813527491	-0.695404476136053
50	0.390625	0.188935526365635	-0.289978830215192	0.933785691165295	0.137213793095983	1.81220352759187	-0.95649813926083
51	0.3984375	0.195901004026717	-0.289454826263524	0.933083276591418	0.17868601086497	1.84397951041947	-1.16641791349086
52	0.40625	0.200087985004591	-0.290930480888828	0.932044895426329	0.207091090986564	1.84499478943252	-1.25967058242599
53	0.4140625	0.202750726591753	-0.290434558420636	0.932153895992683	0.212693157448692	1.77634645585474	-1.11124231710427
54	0.421875	0.19980588047252	-0.291162752231467	0.931262793128779	0.312229497419821	1.77234072798863	-0.326787703033122
55	0.4296875	0.194760187907745	-0.290443052823626	0.931722351604945	0.384967359066147	1.49855564807457	-0.175688829066891
56	0.4375	0.19272007716476	-0.287283624434263	0.933154017566656	0.383264862640518	1.55957301794127	-0.239902226365504
57	0.4453125	0.192596444435208	-0.28561590518637	0.933483711725858	0.313634896172345	1.50089800029268	-0.579357853490545
58	0.453125	0.192945774483722	-0.284125368236371	0.935292580717942	0.385440333334778	1.55744298372415	-1.24763654374905
59	0.4609375	0.196740123015181	-0.288052326878275	0.934019186782111	0.415369994964751	1.53781764559517	-1.43898721301536
60	0.46875	0.198298071551692	-0.285796873543756	0.933789736819669	0.422744781142512	1.5908981173393	-1.2360442387579
61	0.4765625	0.196486125188591	-0.289287604793475	0.933808828873827	0.482090790963224	1.64424593026741	-1.16638334963487
62	0.484375	0.197831775061805	-0.2874608433666	0.932061052041787	0.529644128803838	1.48477200322869	-1.15841366656248
63	0.4921875	0.195727607426025	-0.28810974823487	0.934309609276586	0.409935179915915	1.60989179602888	-0.853617390960797
64	0.5	0.195678729832758	-0.286460832609633	0.933762726696959	0.393404845390419	1.65959827739335	-0.980155751461838
65	0.5078125	0.196415599140291	-0.287173763469013	0.932597553405131	0.511643855936331	1.68010314668264	-0.994011024451142
66	0.515625	0.194994265569941	-0.289334596169634	0.934997593642823	0.534443235014326	1.6597488756738	-1.08907933792527
67	0.5234375	0.195639464938962	-0.28550512640829	0.932814926562585	0.509780612109526	1.71473476249902	-1.20013029105936
68	0.53125	0.195768978872369	-0.289315733857953	0.935518827262837	0.43179599485895	1.80060227400526	-1.44913448733922
69	0.5390625	0.196571540513444	-0.285275356566706	0.932774297983875	0.508686436491919	1.81894479303797	-1.26154079653519
70	0.546875	0.196046309765457	-0.284473034310882	0.931180324773697	0.571326547810795	1.83682779713005	-1.14213958514242
71	0.5546875	0.195330642182502	-0.285756822375392	0.935404766365783	0.647297454009001	1.71237422502252	-1.10938177933113
72	0.5625	0.20116726458468	-0.287384646145875	0.932691696889529	0.744734640619988	1.6282442628145	-1.15354388764536
